,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
3402,3402,fact degree,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@_DavePowell I'm not letting the fact it's a million degrees stop me from enjoying this!, i'm not letting the fact it's a million degrees stop me from enjoying this,2019-08-24 13:12:12+00:00,None,1,Positive
3403,3403,attempt beef jerky,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9780612024893658,False,First attempt at Beef Jerky https://t.co/WMpWeTnMcy,first attempt at beef jerky ,2019-08-24 15:02:11+00:00,None,0,None
3404,3404,half philbin wire,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,True,Was NOT expecting that first half. Up the Joe Philbin Wires!,was not expecting that first half up the joe philbin wires,2019-08-24 15:06:01+00:00,Work,0,None
3405,3405,kick game momentum swung favour,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9630440639215944,False,That kick will cost us this game. Momentum swung entirely in their favour.,that kick will cost us this game momentum swung entirely in their favour,2019-08-24 15:32:17+00:00,None,1,Positive
3406,3406,message photo,6,6_photo_photographer_photography_camera,photo - photographer - photography - camera - image - photograph - picture - photojournalist - photojournalism - clip,0.5858338720598526,False,I heartily approve this message (as I appear to be doing in the photo) https://t.co/nXO84UAzeo,i heartily approve this message as i appear to be doing in the photo ,2019-08-24 19:16:20+00:00,Life,0,None
3407,3407,weather condition showing result prematch,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Defied the weather conditions to put in a fantastic showing early on, dug in when needed and thoroughly enjoyed the result. And that was just the pre-match pie. https://t.co/WmhQY2k2eK",defied the weather conditions to put in a fantastic showing early on dug in when needed and thoroughly enjoyed the result and that was just the prematch pie ,2019-08-24 19:22:42+00:00,None,1,Positive
3408,3408,consolation majority saint club wembley,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6703230146641405,False,Some consolation for the majority of Saints fans - at least they got to see their hometown club win at Wembley.,some consolation for the majority of saints fans  at least they got to see their hometown club win at wembley,2019-08-24 19:43:28+00:00,None,1,Positive
3409,3409,bloody hell dusty,9,9_woman_violence_rape_gender,woman - violence - rape - gender - misogyny - reporter - abuse - police - feminism - feminist,0.8281608925881797,False,"@ChrisHallas Bloody hell, it’s dusty in here.", bloody hell it’s dusty in here,2019-08-24 19:58:10+00:00,Life,2,Negative
3410,3410,finger millionaire tonight anyone woman,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"She just missed out on ""the fastest finger first"" on Who Wants To Be A Millionaire? tonight. Does anyone know this Luton woman? https://t.co/X61YNPLARJ",she just missed out on the fastest finger first on who wants to be a millionaire tonight does anyone know this luton woman ,2019-08-24 20:18:36+00:00,None,2,Negative
3411,3411,sunday express lack deal headline,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2009327834233033,False,The Sunday Express not stopping total lack of any deal getting in the way of headline. #TomorrowsPapersToday https://t.co/N0meymqwib,the sunday express not stopping total lack of any deal getting in the way of headline  ,2019-08-24 21:31:43+00:00,None,1,Positive
3412,3412,concert family,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Brilliant #EdSheeran concert in #Ipswich this evening. Family outing proved a hit. #livemusic,brilliant  concert in  this evening family outing proved a hit ,2019-08-24 21:35:14+00:00,None,1,Positive
3413,3413,show dont,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@B1Lou Loved hearing @jodiehalford28 @sonwatson @yummybreakfast on Friday thought it was a great show. (Don’t worry @BenFryer love you too!), loved hearing    on friday thought it was a great show dont worry  love you too,2019-08-25 06:48:55+00:00,None,1,Positive
3414,3414,radio whole something mind gender chemistry presenter,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2181890288531484,False,"@B1Lou @jodiehalford28 @sonwatson @yummybreakfast @BenFryer It made me realise how rare it is (across TV and radio as a whole) because it’s something I immediately noticed. To my mind it is irrelevant the gender, it is all about chemistry between presenters",     it made me realise how rare it is across tv and radio as a whole because it’s something i immediately noticed to my mind it is irrelevant the gender it is all about chemistry between presenters,2019-08-25 07:07:07+00:00,None,0,None
3415,3415,imposter year,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,1.0,False,That’s two imposters Stef has seen off from Sintelluns two years running. NEXT. 👋🏼 https://t.co/s1axUVHqrq,that’s two imposters stef has seen off from sintelluns two years running next  ,2019-08-25 09:31:28+00:00,Life,0,None
3416,3416,shout october,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9613812086552256,False,@ReddersLeeds Give us a shout in October when we’ve won the double 👋🏼🤪🤪🤪, give us a shout in october when we’ve won the double ,2019-08-25 11:07:53+00:00,None,1,Positive
3417,3417,second side swan,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5759164729056341,False,"Unbeaten, four wins from five, second in table, playing their way with a young side. Not bad Swans, not bad at all. https://t.co/yh2yV83A0Z",unbeaten four wins from five second in table playing their way with a young side not bad swans not bad at all ,2019-08-25 13:02:41+00:00,None,1,Positive
3418,3418,anything anything anything anything anything anything,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,anything but a run out anything but a run out anything but a run out anything but a run out anything but a run out anything Oh.,anything but a run out anything but a run out anything but a run out anything but a run out anything but a run out anything oh,2019-08-25 13:20:06+00:00,None,0,None
3419,3419,harry wilson,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Harry Wilson, man.",harry wilson man,2019-08-25 13:48:29+00:00,None,0,None
3420,3420,bloody hell stokes,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8693756612515562,False,"Bloody actual hell, Ben Stokes.",bloody actual hell ben stokes,2019-08-25 14:55:03+00:00,None,2,Negative
3421,3421,arise stokes,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Arise, Sir Ben of Stokes.",arise sir ben of stokes,2019-08-25 15:19:13+00:00,None,0,None
3422,3422,summer stokes inning,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7843956978880835,False,It's the summer of Stokes. That's the greatest innings I've seen.,it's the summer of stokes that's the greatest innings i've seen,2019-08-25 15:19:48+00:00,None,1,Positive
3423,3423,bank holiday,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7678103562532997,False,Bank holiday workout routine done. https://t.co/kZZMdc9CFT,bank holiday workout routine done ,2019-08-25 17:44:36+00:00,None,1,Positive
3424,3424,dosac successor slide news death,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"""She did a good job at DoSAC. ""A much better job than her successor, who, let's not forget, was playing on a slide when the news of Mr Tickel's death came out."" https://t.co/PZM7UdimI3",she did a good job at dosac a much better job than her successor who let's not forget was playing on a slide when the news of mr tickel's death came out ,2019-08-25 17:47:09+00:00,None,1,Positive
3425,3425,hour cinema heatwave listening cricket afternoon time inhollywood tarantino film movie,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5005921180179994,False,"Spent three hours in an air-conditioned cinema instead of enjoying the heatwave and listening to the cricket this afternoon. I wouldn't put Once Upon A Time In...Hollywood in my top three Tarantino films, but still a cracking movie. Eight out of ten. https://t.co/ABqHG2ZIZp",spent three hours in an airconditioned cinema instead of enjoying the heatwave and listening to the cricket this afternoon i wouldn't put once upon a time inhollywood in my top three tarantino films but still a cracking movie eight out of ten ,2019-08-25 18:54:00+00:00,None,1,Positive
3426,3426,pulp fiction reservoir bill volume,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3847074219090697,False,"@thomascox24 Pulp Fiction, Reservoir Dogs, Kill Bill: Volume 1.", pulp fiction reservoir dogs kill bill volume,2019-08-25 19:18:55+00:00,None,2,Negative
3427,3427,pulp fiction reservoir bill volume,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3858042047654967,False,"@CitizenDoov Pulp Fiction, Reservoir Dogs, Kill Bill: Volume 1.", pulp fiction reservoir dogs kill bill volume,2019-08-25 19:30:00+00:00,None,2,Negative
3428,3428,forget tomorrow,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2845350449586405,False,Don’t forget this is tomorrow in #Colchester @VisitColchester #BankHolidayMonday https://t.co/UVNGvKstwm,don’t forget this is tomorrow in    ,2019-08-25 20:49:16+00:00,None,2,Negative
3429,3429,david steele jack leach england cricket hero year pair player country hero steele bank clerk leach,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"David Steele and Jack Leach - two England cricket heroes 43 years apart. The bespectacled pair are the most unlikely-looking players to represent their country, but both are sporting heroes. Steele was dubbed ""the bank clerk who went to war"". What will we call Leach? https://t.co/JQITQJmP0V",david steele and jack leach  two england cricket heroes years apart the bespectacled pair are the most unlikelylooking players to represent their country but both are sporting heroes steele was dubbed the bank clerk who went to war what will we call leach ,2019-08-25 21:16:09+00:00,None,1,Positive
3430,3430,today horse street event,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0799959624354885,False,"Come on #Colchester, today is the big day! It’s not every day you can see #pantomime horses racing down High Street, so you have to see this. A fun event in aid of the wonderful @AgeColchester @RotaryGBI #Rotary @VisitColchester https://t.co/UVNGvKstwm",come on  today is the big day it’s not every day you can see  horses racing down high street so you have to see this a fun event in aid of the wonderful     ,2019-08-26 07:29:12+00:00,None,1,Positive
3431,3431,jess cornwall night walk follow please sponsor,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Jess arrived in Cornwall last night and is now on the first leg of her walk. Follow along here: https://t.co/K337wN7w0V and please sponsor her here: https://t.co/V5VB8d7yxZ,jess arrived in cornwall last night and is now on the first leg of her walk follow along here  and please sponsor her here ,2019-08-26 08:03:00+00:00,None,1,Positive
3432,3432,youtube country song crap,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.934154665679671,False,@LDavis_x @ChesterFC @JoelTaylor03 Had to look this one up on YouTube. It's a 'country rap' song. Or 'crap' for short.,   had to look this one up on youtube it's a country rap song or crap for short,2019-08-26 09:49:39+00:00,None,2,Negative
3433,3433,curiosity name cyrus remix heart year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5298534090855356,False,"@LDavis_x @ChesterFC @JoelTaylor03 Curiosity got the better of me, especially seeing the name 'Billy Ray Cyrus' for the remix. As if I hadn't learned from 'Achy Breaky Heart' all those years ago.",   curiosity got the better of me especially seeing the name billy ray cyrus for the remix as if i hadn't learned from achy breaky heart all those years ago,2019-08-26 10:03:06+00:00,None,1,Positive
3434,3434,australia stokes leeds yesterday hour stoke leeds yorkshire side goal keeper adam federici sport coincidence,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"I've just realised that Australia lost to Stokes at Leeds yesterday only 24 hours after Stoke lost to Leeds, with the Yorkshire side putting three goals past a keeper (Adam Federici) who's, erm, Australian. Sport is full of coincidences.",i've just realised that australia lost to stokes at leeds yesterday only hours after stoke lost to leeds with the yorkshire side putting three goals past a keeper adam federici whos erm australian sport is full of coincidences,2019-08-26 15:24:00+00:00,None,2,Negative
3435,3435,bank holiday martini,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0941638650487086,False,happy bank holiday from me and my martini https://t.co/82ettruFw6,happy bank holiday from me and my martini ,2019-08-26 15:54:51+00:00,None,1,Positive
3436,3436,weekend porsche sport seat boot fuel tank good mile,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,0.5328135704127694,False,"Thoroughly enjoyed the long weekend with this Porsche 911. It really is the everyday sports car - even has kids seats, a decent boot, and a fuel tank good for 400 miles. https://t.co/yQj6GgDzbW",thoroughly enjoyed the long weekend with this porsche it really is the everyday sports car  even has kids seats a decent boot and a fuel tank good for miles ,2019-08-26 17:25:02+00:00,Life,1,Positive
3437,3437,point potjiekos time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Am assuming the point of a potjiekos is that by the time it’s ready you’re so drunk it tastes amazing come what may,am assuming the point of a potjiekos is that by the time it’s ready you’re so drunk it tastes amazing come what may,2019-08-26 17:54:18+00:00,None,1,Positive
3438,3438,langland beth week,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4525748449839224,False,"@BethFisherSport Is that Langland Bay, Beth? I was there last week and it looks familiar!", is that langland bay beth i was there last week and it looks familiar,2019-08-26 19:25:06+00:00,None,0,None
3439,3439,copy blame thank measure tweet issue peanut ebay,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Here’s a copy of @autocar from two days after I was born. I blame and thank @au_tom_otive in equal measures for his tweets about old issues sold for peanuts on eBay. https://t.co/crOw0zR3vK,here’s a copy of  from two days after i was born i blame and thank  in equal measures for his tweets about old issues sold for peanuts on ebay ,2019-08-26 19:28:38+00:00,None,0,None
3440,3440,love classified,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,I’d love to know what the 250 GTO in the classifieds went for. https://t.co/vwLDbciwEm,i’d love to know what the gto in the classifieds went for ,2019-08-26 19:31:51+00:00,None,1,Positive
3441,3441,sake tuesday coastline,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4204501363697156,False,"@BethFisherSport Ah, for goodness sake. I was there on Tuesday. Picked the wrong coastline! 😂 It's all marvellous anyway", ah for goodness sake i was there on tuesday picked the wrong coastline  it's all marvellous anyway,2019-08-26 19:47:06+00:00,None,0,None
3442,3442,hybrid work,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.398837360968315,False,"Yep, hybrids have been in the works for a while... https://t.co/MaPjA6Tw4V",yep hybrids have been in the works for a while ,2019-08-26 20:17:26+00:00,None,1,Positive
3443,3443,wonderful august chester season team performance year today goal livesey hughes burton jackson,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Wonderful to be not even at the end of August and go: ""I think I'm going to enjoy this Chester FC season."" Best team performance for a few years today with brilliantly worked goals. Taylor, Asante, Livesey, Hughes superb. Burton brilliantly solid. Jackson dangerous going forward.",wonderful to be not even at the end of august and go i think i'm going to enjoy this chester fc season best team performance for a few years today with brilliantly worked goals taylor asante livesey hughes superb burton brilliantly solid jackson dangerous going forward,2019-08-26 21:09:59+00:00,None,1,Positive
3444,3444,crowd chester front opportunity,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Best of all there was a good crowd and Chester FC played well in front of them! A great opportunity fully seized.,best of all there was a good crowd and chester fc played well in front of them a great opportunity fully seized,2019-08-26 21:13:41+00:00,None,1,Positive
3445,3445,dairy mcdonalds surface level life,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,A dairy free mcdonalds mocha frappe is on a surface level all I want from this life,a dairy free mcdonalds mocha frappe is on a surface level all i want from this life,2019-08-26 21:55:02+00:00,None,1,Positive
3446,3446,paddy power boot level,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@WilliamHill Paddy Power will be quaking in their boots with this level of #bants, paddy power will be quaking in their boots with this level of ,2019-08-26 23:24:15+00:00,None,2,Negative
3447,3447,cardiff city luton town,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@LutonNews_LTFC Cardiff City 1 Luton Town 1., cardiff city luton town,2019-08-27 08:30:30+00:00,None,0,None
3448,3448,simon journalist london feature education something thanks,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@5imonDoyl3 Hi Simon, I'm a journalist in London researching a feature on integrated education in NI - wondered if I could email you about something? What's your address? Thanks, Tim", hi simon i'm a journalist in london researching a feature on integrated education in ni  wondered if i could email you about something what's your address thanks tim,2019-08-27 08:41:17+00:00,None,1,Positive
3449,3449,craig question thanks,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@DigitalWilson Hey Craig could you DM me? I have a quick question. Thanks, hey craig could you dm me i have a quick question thanks,2019-08-27 09:07:38+00:00,None,1,Positive
3450,3450,example data activity focus,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4136565651038988,False,"I think this is probably true. It's a really interesting example of how gathering and understanding data can ""flatten"" goal-based activities (and not just sport) to an obsessive focus on what is proven to ""work"". https://t.co/mPa2Pr24GZ",i think this is probably true it's a really interesting example of how gathering and understanding data can flatten goalbased activities and not just sport to an obsessive focus on what is proven to work ,2019-08-27 09:16:33+00:00,None,1,Positive
3451,3451,news activity case thing thing football defense attack,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"...The (better!) news is that most goal-based activities are complicated. So a) in most cases there is no simple (boring) thing that ""works"", and b) things still evolve and change (e.g. in football: defenses evolve to match attacks, so attacks must change again)",the better news is that most goalbased activities are complicated so a in most cases there is no simple boring thing that works and b things still evolve and change eg in football defenses evolve to match attacks so attacks must change again,2019-08-27 09:18:53+00:00,None,2,Negative
3452,3452,range area journalism reader,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,0.6859660665343794,False,"(This applies in a really wide range of areas, e.g. in journalism: what do readers want to read?)",this applies in a really wide range of areas eg in journalism what do readers want to read,2019-08-27 09:20:11+00:00,Work,1,Positive
3453,3453,woman clergyman life church england,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7492772326457399,False,Traumatised woman speaks out as clergyman is banned for life from Church of England https://t.co/5PUJ4ZEzwb via @telegraphnews,traumatised woman speaks out as clergyman is banned for life from church of england  via ,2019-08-27 09:30:16+00:00,None,2,Negative
3454,3454,analysis child measurement programme front page group,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,".@clairemilleruk's analysis of the child measurement programme always generates multiple front pages for the group, and never fails to shock. https://t.co/fcALeKdfpQ",s analysis of the child measurement programme always generates multiple front pages for the group and never fails to shock ,2019-08-27 10:10:55+00:00,None,1,Positive
3455,3455,file thing society people england support data,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5733487786391073,False,"File under ""things I'm really not sure we are ready for as a society"": by 2040 there are likely to be 900,000 more people aged 80+ in England who live alone. Where is the support? Or planning? Data from https://t.co/d1zwMjfGCp https://t.co/GytuMLiVh5",file under things i'm really not sure we are ready for as a society by there are likely to be more people aged in england who live alone where is the support or planning data from  ,2019-08-27 10:30:37+00:00,None,1,Positive
3456,3456,form matter house style,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3020155253688896,False,"@RichardRSButt I think either is acceptable as the plural form. So a matter of house style, perhaps?", i think either is acceptable as the plural form so a matter of house style perhaps,2019-08-27 10:32:12+00:00,None,1,Positive
3457,3457,speaking player staff,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@RobLancs79 @DomFarrell1986 @liamblackburn Speaking of great players in the North Staffs League https://t.co/7g1L71e0or,   speaking of great players in the north staffs league ,2019-08-27 10:43:34+00:00,None,1,Positive
3458,3458,chim chim cheree dyke idea,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5172068145261071,False,@andycomfort @RadioHumberside Chim Chim Cher-ee by Dick Van Dyke. I have no idea what accent he was attempting... Cockernaustralian?,  chim chim cheree by dick van dyke i have no idea what accent he was attempting cockernaustralian,2019-08-27 11:33:41+00:00,None,2,Negative
3459,3459,thanks parcel access point garage gift today customer care,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@UPS_UK thanks for delivering my parcel to one of your so-called access points, rather than to a neighbour/my garage. It will now be several days before I can collect this gift which I was due to present today. Your customer care is rubbish. 😡", thanks for delivering my parcel to one of your socalled access points rather than to a neighbourmy garage it will now be several days before i can collect this gift which i was due to present today your customer care is rubbish ,2019-08-27 15:15:29+00:00,None,1,Positive
3460,3460,initiative brexit month outcome extension article revocation outset,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2407867147030674,False,"If this initiative is not trying to stop or delay Brexit, unclear what it can really achieve in the two months remaining. It is also odd to rule out two potential outcomes (an extension to Article 50 or total revocation) from the outset. https://t.co/L9hHZVDcyH",if this initiative is not trying to stop or delay brexit unclear what it can really achieve in the two months remaining it is also odd to rule out two potential outcomes an extension to article or total revocation from the outset ,2019-08-27 15:35:51+00:00,None,2,Negative
3461,3461,month period time form democracy citizen report subject,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Worth noting two months is a ludicrously short period of time to do any form of deliberative democracy. The Irish Citizens Assembly (which this is presumably loosely modelled on) convened in 2016 and has so far only completed reports on 3 of its 5 subjects.,worth noting two months is a ludicrously short period of time to do any form of deliberative democracy the irish citizens assembly which this is presumably loosely modelled on convened in and has so far only completed reports on of its subjects,2019-08-27 15:35:52+00:00,None,1,Positive
3462,3462,stuff government advertising campaign brexit,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1422932593153976,False,"You literally couldn't make this stuff up. A Government Advertising Campaign Telling EU Citizens How To Stay In The UK After Brexit Has Been Banned For Being ""Misleading"" https://t.co/K4kCnbumvR via @alexwickham",you literally couldn't make this stuff up a government advertising campaign telling eu citizens how to stay in the uk after brexit has been banned for being misleading  via ,2019-08-27 15:44:34+00:00,None,2,Negative
3463,3463,series shit money heist list episode,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.1769234282781565,False,"What's the most episodes you've watched of a series before deciding that, yep, it's shit and given up? Money Heist now tops my list after eight episodes",what's the most episodes you've watched of a series before deciding that yep it's shit and given up money heist now tops my list after eight episodes,2019-08-27 18:22:01+00:00,Life,1,Positive
3464,3464,whole season rate,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4590767954581083,False,@ptgorst I watched whole of first two seasons. Didn't rate it either, i watched whole of first two seasons didn't rate it either,2019-08-27 18:38:46+00:00,None,0,None
3465,3465,episode series,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.4544230478346741,False,@paulthebankie It just drags far too much. Pretty sure it's about 13 episodes in first series alone, it just drags far too much pretty sure it's about episodes in first series alone,2019-08-27 18:42:13+00:00,Life,1,Positive
3466,3466,mensome character,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@neothecat How could you not love Mad Men?!!Some say they based the main character on me., how could you not love mad mensome say they based the main character on me,2019-08-27 19:34:01+00:00,None,2,Negative
3467,3467,miner cyril hall month family council house country rent threebedroom time intention,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Retired miner Cyril Hall, 92, was two months old when his family moved into one of the first council houses built in the country. And while he has paid enough rent to buy the three-bedroom semi-detached many times over, he has never had any intention to https://t.co/KQkOBQqKye",retired miner cyril hall was two months old when his family moved into one of the first council houses built in the country and while he has paid enough rent to buy the threebedroom semidetached many times over he has never had any intention to ,2019-08-27 19:37:23+00:00,None,0,None
