,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
4903,4903,12482,face warning,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4735216679721499,False,"Let's face it, he didn't look too good in those coronavirus TV warnings... https://t.co/dcNHQzo0Wt",2020-03-27 18:18:58+00:00,None
4904,4904,51223,john martyn time woman,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@CraigLPotter I've always wanted to hear you lads do Couldn't Love You More by John Martyn. Or time to revive Independent Women. That was fun.,2020-03-27 19:06:23+00:00,None
4905,4905,15413,someone window jill nobody street amerie,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"i hear someone out the window blasting “golden” by jill scott, the weather’s gorgeous and the sun shining, but i don’t see nobody walking down the street like amerie 🥺",2020-03-27 21:47:48+00:00,None
4906,4906,15412,voice window wylin,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,oh now i hear too many voices outside the window can y’all please stop wylin https://t.co/I6WkocheuD,2020-03-27 21:49:49+00:00,None
4907,4907,15411,youtube state property,13,13_video_youtube_channel_handmade,video - youtube - channel - handmade - club - music - composition - watch - gang - july,1.0,False,youtube streaming state property for free now it’s lit https://t.co/8D83LkQATD,2020-03-28 00:55:07+00:00,Life
4908,4908,41778,thanks blair,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@blairscott_AL Thanks Blair.,2020-03-28 06:09:21+00:00,None
4909,4909,15410,niece granny care artist producer music arnold brooklyn quarantine,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"this lil reply taking off a bit 😅 facetime your nieces, grannies and loved ones! take care of yourselves i’m an artist and producer btw. my music sounds like if hey arnold was black and from brooklyn. check me out while we make it through quarantine https://t.co/TC9gXJvXpG https://t.co/S4yk8ZY5zE",2020-03-28 06:15:46+00:00,None
4910,4910,15409,notch interpreter,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@MariWorlds you a top notch interpreter 😂,2020-03-28 06:17:49+00:00,None
4911,4911,12481,anyone periwig maker sound jervas,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6205932001886937,False,Anyone know a reputable periwig maker? Don’t like the sound of old Jervas. https://t.co/w7yECVc9os,2020-03-28 08:35:04+00:00,None
4912,4912,12480,others kent knowledge tony course,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8120484192597738,False,"Loving Tony Blackburn’s top tips. Others in Kent are also sharing their knowledge. Not all are as good as Tony, of course https://t.co/cbVCPlGKD8 https://t.co/k9iZAH9A7V",2020-03-28 08:49:57+00:00,None
4913,4913,12479,thread nurse uniform locker changing room staff cash,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Interesting thread. Why do nurses wear uniforms outside? Mainly because locker and changing rooms for staff have been axed to save cash, I hear. https://t.co/asFTqTyJcE",2020-03-28 09:05:25+00:00,None
4914,4914,11260,need worth summer please,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"When this pandemic finally ends, I’ll need to find a man worth doing this with lol. An endlesss summer please. https://t.co/STs6FG0k2W",2020-03-28 09:13:30+00:00,None
4915,4915,41777,show today news yesterday people george michael track,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@LizKershawDJ Hi Liz, Missing your show today! Not much news this end apart from we released a new single yesterday but we can't get out and promote it. Some people say I sound like George Michael in this track. I'm not sure myself? https://t.co/BEY1KL0vsj",2020-03-28 13:35:28+00:00,None
4916,4916,51222,journey reason,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@irrationalme20 One for every journey. Only 8 acceptable reasons for being out. https://t.co/q77amtRlQ4,2020-03-28 13:37:13+00:00,None
4917,4917,41776,yesterday people george michael track love bristol jamie,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2007370368697379,False,"@BoyGeorge Hey George, How are you? We released our new single yesterday 'God Kills Another Kitten' Some people are saying I sound like George Michael on this track? Not so sure myself. Much love from Bristol. Jamie. https://t.co/BEY1KL0vsj",2020-03-28 13:41:25+00:00,None
4918,4918,51221,give goodness,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@z1ggyp1ggy @CuratorGeoff Ooh what I'd give for some of that sweet mustardy vinegary goodness right now.,2020-03-28 14:10:43+00:00,None
4919,4919,12478,hmmm think radio station warning song idea,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0866537595187967,False,"Hmmm. Tweeted at 2.28pm. Think radio stations these days need a little longer than a two-minute warning to slip a new song into their playlist. Nice idea, though. https://t.co/Bp3MTOJvm5",2020-03-28 14:59:09+00:00,None
4920,4920,51220,record charlatan caravan pontefract archaeologist cassette,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2334322666050892,False,I absolutely loved this record. I'd been a big Charlatans fan early on but drifted off. I was living in a caravan nr Pontefract working as an archaeologist when this came out. Bought it on cassette as only way I could listen. It blew me away. Still love it. Thanks @Tim_Burgess https://t.co/sHxBaUFuil,2020-03-29 06:50:57+00:00,None
4921,4921,51219,ball tellin store band become attention track summer,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@robinturner @Tim_Burgess @thecharlatans I was a big fan early on then took my eye off the ball. Tellin Stores drew me back in + I realised what a great band you'd become. And then I went back thru the 3 I'd not paid attention to + realised you had been all along. One To Another was THE track of summer 96 for me.,2020-03-29 06:55:51+00:00,None
4922,4922,12477,priest park sermon home church roundup,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9081697376779276,False,"Priests changing in car parks, graveyard tally and broadcasting Sunday sermons from home. Your church round-up... https://t.co/lP1cN7IVFw",2020-03-29 07:40:03+00:00,None
4923,4923,51218,goat night baby thing picture,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3012031153551027,False,"Recently, we got some goats. Last night, one of them, Evie, had 2 babies. @TheMuckyRoot witnessed the whole amazing thing. They are very cute. Who wants to see a picture? #babygoats #offgridlife #FarmLife",2020-03-29 12:53:54+00:00,None
4924,4924,51217,practice time shutter,4,4_photo_camera_photographer_shot,photo - camera - photographer - shot - shape - picture - photography - image - google - photograph,1.0,False,@bluecanaryemma Oof. Didn't see that. You need practice time shutters.,2020-03-29 13:02:38+00:00,Life
4925,4925,51216,baby goat number name look,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.335082332859003,False,"Ok you lot.... Here's baby goat number 1. If this is the boy one, his name is Sonic. Look: he's smiling. #babygoat https://t.co/N8L7kuGCAN",2020-03-29 13:45:46+00:00,None
4926,4926,51215,point cannon woman film marvel standard,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@nicola_tallett @MrJoeJenkins @KateCollinsUK Although it's a high point of the DC cannon, Wonder Woman isn't a great film by Marvel standards.",2020-03-29 14:47:08+00:00,None
4927,4927,51214,tail sidekick,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@nicola_tallett We're considering 'Tails', Sonic's loyal sidekick.",2020-03-29 16:17:27+00:00,None
4928,4928,15408,tryna state property,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9078483124205556,False,i’m tryna do the same but with state property https://t.co/K5QAu5aDMx,2020-03-29 16:39:38+00:00,None
4929,4929,15407,time none,7,7_time_breath_breathe_people,time - breath - breathe - people - thing - something - place - yeah - change - everything,1.0,False,nine times out of ten none of us are truly sorry for taking long to text back,2020-03-29 16:56:17+00:00,Life
4930,4930,12476,packet monkey afternoon time treat,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"So, I have managed to devour an entire packet of roasted monkey nuts this afternoon. Time to settle down for a treat... https://t.co/4y3c9cz238",2020-03-29 16:56:45+00:00,None
4931,4931,41775,video tonight youtube,13,13_video_youtube_channel_handmade,video - youtube - channel - handmade - club - music - composition - watch - gang - july,0.7966302567250005,False,The New Video tonight at 7pm on Youtube! #NewVideoAlert #NewMusic https://t.co/FFFF00jpJq,2020-03-29 17:32:20+00:00,Life
4932,4932,51213,goat hannah,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@hannah_redler Are you talking to the goat, Hannah?",2020-03-29 19:26:20+00:00,None
4933,4933,69958,listen sexy body,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,1.0,False,Listen to Dat Sexy Body by Sashaofficial #np on #SoundCloud https://t.co/1CuzwlHGcv,2020-03-29 19:30:31+00:00,Life
4934,4934,69957,listen krewella,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,1.0,True,Listen to Mana (Extended Mix) by Krewella #np on #SoundCloud https://t.co/Uo4bdKHvqr,2020-03-29 19:35:44+00:00,Life
4935,4935,69956,listen feat artist giobbi,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,0.7797194028317436,False,Listen to Jungle Queen (feat. TT the Artist) by LP Giobbi #np on #SoundCloud https://t.co/XYISXK3bKB,2020-03-29 19:37:25+00:00,Life
4936,4936,69955,listen feat travis scott,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,0.7456010698863543,False,Listen to Turks (feat. Travis Scott) by NAV #np on #SoundCloud https://t.co/s8l2hASWLj,2020-03-29 19:43:35+00:00,Life
4937,4937,69954,listen split durk murda beatz,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,0.7935238677764839,False,Listen to Banana Split (with YNW Melly feat. Lil Durk) by Murda Beatz #np on #SoundCloud https://t.co/ZwONLJJoje,2020-03-29 19:49:06+00:00,Life
4938,4938,51212,cragg vale,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2846552031126699,False,@OffcumdenL Ah ok. It like like Cragg Vale.,2020-03-29 19:57:43+00:00,None
4939,4939,69953,listen enemy dababy post malone,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,1.0,False,Listen to Enemies (feat. DaBaby) by Post Malone #np on #SoundCloud https://t.co/o7udkpdzri,2020-03-29 20:02:53+00:00,Life
4940,4940,13099,course care,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@Laura_Gamble @Yfielding Of course are pets need medical medical care as well when you vets are doing a great job,2020-03-29 20:13:01+00:00,None
4941,4941,13098,government kardashians security lifestyle family security celebrity,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@Cynthia76054264 @SkyNews It’s like the USA Government paying for the Kardashians security that would be out outrageous if I want lavish lifestyle but don’t want to be the royal family anymore that’s fine pay for your own security like any other Celebrity,2020-03-29 20:17:41+00:00,None
4942,4942,13097,disney voiceover london studio,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3865996813170428,False,@Why01218328 @zozo7654321 @SkyNews Why should Disney pay for them I’m sure Disney are paying her A massive fee they can pay for it with that i’m not being funny she can do a voice-over in London At a studio,2020-03-29 20:19:24+00:00,None
4943,4943,13096,nerve father grandfather grandmother angeles head voiceover disney london,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4036092093281216,False,"@londoncatz1990 @SkyNews Well said it’s outrageous, what a nerve they have , when his father has coronavirus and the grandfather getting near 100 and the grandmother not far behind and he’s bunking off to Los Angeles just can’t get my head around that and she can do A voice-over for Disney in London",2020-03-29 20:24:13+00:00,None
4944,4944,13095,program joke,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@ben_jamin_86 I think they got what they deserved on the program what a joke they where,2020-03-29 21:41:24+00:00,None
4945,4945,13094,problem problem sort hollywood security payer disney,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@MeghanMcCain It’s not England’s problem or the USA problem it’s there’s if they want some sort of Hollywood lifestyle let them pay for there own security, no tax payer should be paying I’m sure what Disney are paying would more than pay for it",2020-03-29 21:56:05+00:00,None
