,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
4696,4696,18110,railway track,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.99260756203898,False,@north_seagull @kimberlyann30 Try not to land it on the railway tracks 😂,2021-03-10 12:36:34+00:00,None
4697,4697,8946,please potato letter shape,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@BorderAdventure Here is my mouth, please insert potato based crispy letter shapes in it. K, Thanx, BYE!",2021-03-10 12:37:29+00:00,None
4698,4698,18109,delay train warehouse junction,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@north_seagull @kimberlyann30 Delays to a train striking a warehouse near Southerham junction 😂,2021-03-10 12:39:58+00:00,None
4699,4699,8945,mini mini,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@theterracelife @CadburyUK Mini Eggs, simply I despise both, but mini eggs the least of the two.",2021-03-10 13:06:28+00:00,None
4700,4700,8944,carrier swan,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@archer_rs Hope you send via carrier swan.,2021-03-10 13:36:08+00:00,None
4701,4701,8943,palace susanna,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@No7Sammy Having saved Palace, I'm sure Susanna would welcome him with open arms.",2021-03-10 13:45:20+00:00,None
4702,4702,20343,sense thing belfast londonglasgow part union connectivity review route london example,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3837400919664175,False,@MarkHoldstock Yes. And makes much more sense if we’re talking about things like Belfast - London/Glasgow as part of the Union Connectivity Review. I would not expect this to be applied to routes like Newcastle- London for example,2021-03-10 14:00:06+00:00,None
4703,4703,20342,comedy grain truth,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@paul_winginit @JayShams But it did make me smile. As with all comedy, a grain of truth is required to make it truly humorous",2021-03-10 17:36:55+00:00,None
4704,4704,20341,inprinciple support eurostar support,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Richard_rail @grantshapps @CiaranCuffe @Eurostar Full in-principle support for Eurostar but short of any actual support,2021-03-10 17:52:55+00:00,None
4705,4705,6711,spot behaviour woman woman people support sistermumdaughter,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@AnnieEaves Spot on. Some men are asking, as they genuine haven't realised how their innocent behaviour could scare a woman. they want to try and reduce the women being uncomfortable. Some people would rather troll and mock than support - until sadly it's their sister/mum/daughter...",2021-03-11 01:04:54+00:00,None
4706,4706,6710,floor signage complaint name,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@PeterOnTheEL Curious - is there tactile paving around the floor signage to help the visually impaired? Not a complaint as I like it (with my name how couldn't I?!?!), just curious.",2021-03-11 01:06:55+00:00,None
4707,4707,6709,brush apple palmer place people behaviour woman,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@AnnieEaves Yep. Same as now we have all those Met PCs being tarred with the same brush - you get bad apples in all jobs - him vs PC Palmer who guarded the same place (shite vs but same job v different people in behaviours). No one seems to be targeting the woman who apparently helped him.,2021-03-11 01:12:43+00:00,None
4708,4708,6708,work baby whilst time office female partner,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@AnnieEaves It was a man who held me as I cried in work as I miscarried a v long for baby, whilst at the same time I was bullied in the office by a female. It was a male boss who supported my through lockdown and a violent partner - many men want to try shouldn't be knocked for it...",2021-03-11 01:14:32+00:00,None
4709,4709,6707,abuse rape person twitter pile woman,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5672893090020313,False,"@AnnieEaves I don't blame all men for my abuse or my rape - I blame that one person - we can see it, it just becomes a twitter pile on to 'all men' or 'all pcs' 'all women' and it's just does not help",2021-03-11 01:16:13+00:00,None
4710,4710,6706,imagine part solution,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9802907028539052,False,"@AnnieEaves I agree I think they bring in the 'he treated me like this so all men etc which leaves genuine men struggling - imagine being brave enough to say, ok so what can I do to stop you being worried when I'm around being ridiculed for wanting to be part of the solution",2021-03-11 01:21:27+00:00,None
4711,4711,6705,minister election world vodka pizza football,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Me and @AnnieEaves for joint Prime Ministers in the next election - we could so put the world to right - we just need wine, vodka, pizza and football to do so!",2021-03-11 01:22:31+00:00,None
4712,4712,6704,woman bast jeez pysch business year twitter time,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,"@AnnieEaves oh I know that - I just find it sad that there are some women cos one man was a bast@rd they all are - jeez between me and you, we could keep a pysch in business for years, but we don't blame 'all men' - I hate Twitter at times like these!",2021-03-11 01:24:18+00:00,Life
4713,4713,6703,wale tomorrow wave bridge sleep well thank taste football woman nothing,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@AnnieEaves I'm sneaking through Wales tomorrow to Bristol - I'll wave as I go over the bridge - sleep well and thank you, and same for you - even if you've got crap taste in football and clearly (as a woman 😉) know nothing about it lol",2021-03-11 01:25:54+00:00,None
4714,4714,6702,wind someone horseman apocalypse village,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,Either the wind is picking up someones recycling has been spilt or the 4 horsemen of the apocalypse have arrived in the village...,2021-03-11 02:45:06+00:00,None
4715,4715,8942,safety brief coat solidarity,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@redleaderwright @ndainsworth @LNER A safety brief for me, so might take big coat for solidarity.",2021-03-11 06:44:25+00:00,None
4716,4716,8941,morgan platform wind anyway,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8681706327650673,False,"@archer_rs Well as Morgan doesn't have a platform at present, I'm not sure it's British Wind anyway.",2021-03-11 09:19:26+00:00,None
4717,4717,6701,debate house easter,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@marmite They are absolutely gorgeous - and we've had a debate in this house about stocking up for after Easter...,2021-03-11 11:14:36+00:00,None
4718,4718,18108,case football possession goal course,1,1_season_game_hastings_football,season - game - hastings - football - league - bath - goal - injury - play - card,0.8863601764594026,False,"@SeniorCapitano I think it's the case that we have been playing so well and the football is so nice to watch. If we could just turn possession into goals, we'd be on the right course. I think we can turn around our dip.",2021-03-11 16:14:48+00:00,Life
4719,4719,18107,gonna prediction,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,What's gonna happen on Sunday then? Please get your predictions in! #SOUBHA #BHAFC,2021-03-11 16:20:31+00:00,None
4720,4720,17082,timeline evening state justice system,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"I’ve been reading @hudsonkerry ‘s timeline this evening If you care at all for the state of the criminal justice system, so should you #thatisall",2021-03-11 21:35:02+00:00,None
4721,4721,21902,circumnavigation today aways today breakfast,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"41st circumnavigation of the Sun for me today. Stuck in bastard lockdown. Many take aways today, me thinks 😋 Starting with breakfast from the awesome @TavernCo 👌🏻",2021-03-12 11:42:49+00:00,None
4722,4722,6700,sorry look lunch today lunch,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Claire_L_Adams Sorry! Don’t know what you mean though 😂😂 I’ll look at lunch (today’s lunch!) I promise! https://t.co/BOuUxuo1rl,2021-03-12 12:04:10+00:00,None
4723,4723,18106,bistro salad,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7816023628371493,False,@Brightonian_ @kimberlyann30 @sophs1503 I think you just missed me eyeing up the bistro salad (I may have missed that aisle too) 😂,2021-03-12 12:07:58+00:00,None
4724,4724,21901,feeling shit,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Gary_Kilroy @TavernCo There was definitely a feeling in the air that shit was gonna go down. Just glad I got to do it! If I’m honest it nearly got canned,2021-03-12 13:07:25+00:00,None
4725,4725,20340,train pair,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,How confident would you be if your failed train was due to be rescued by a pair of these? https://t.co/TkD6j73mRi,2021-03-12 13:10:24+00:00,None
4726,4726,20339,gentler something interurban service today,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,This takes you back so very fast to a gentler era. Wouldn’t it be nice to have something like this on our inter-urban services today? https://t.co/mUirIZIFem,2021-03-12 13:14:49+00:00,None
4727,4727,20338,cambridge class,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Captain_Deltic I do yes, I used to travel occasionally on the old Mk1 sets between KX or LV and Cambridge, usually class 31 hauled I think?",2021-03-12 16:05:51+00:00,None
4728,4728,20337,editorial edition rail review monday session pipe problem,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,0.907725372769316,False,Just completed my editorial for the Q1 edition of Rail Review. It has taken me since Monday over four head-scratching sessions. I can reveal it was a three pipe problem.,2021-03-12 17:47:18+00:00,Work
4729,4729,20336,love expose everything hyperbole,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"I’d love to say it’s a devastating expose of almost everything, but I wouldn’t want to be accused of hyperbole 😂",2021-03-12 17:49:10+00:00,None
4730,4730,20335,word pint home brew revenge credit,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"However, as I always do feel after writing and honing 3000 words of carefully crafted prose, I’m now ready for a pint of my home brew, which is just about ready for drinking. I’ve named it FerroEquinologist’s Revenge (credit @TweetingGlance)",2021-03-12 17:52:12+00:00,None
4731,4731,20334,coast design dishwasher cycle,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@benmc919 @poggs @MasquetteFC I still have several East Coast mugs of various designs. Sadly they haven’t lasted too well through repeated dishwasher cycles,2021-03-12 23:29:36+00:00,None
4732,4732,20333,switch predator cuddler,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@garius It’s the instantaneous switch between apex predator and fluffy cuddler that always gets me,2021-03-12 23:35:43+00:00,None
4733,4733,6699,hour asleep,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@jonoread See you posted this an hour ago, so how you doing now? Hopefully you're asleep now!",2021-03-13 00:57:50+00:00,None
4734,4734,6698,thinking father size frame,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8015097969675391,False,@footymishmash Thinking of getting one for dad for fathers day - what size are they please so I can look at frames for it?,2021-03-13 02:33:12+00:00,None
4735,4735,18105,morning city evening question vibe tomorrow,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2276328095915269,False,Morning all. Are we all City fans this evening? I think that may be a daft question. Let's have positive vibes for tomorrow 🔵⚪️#bhafc,2021-03-13 09:21:55+00:00,None
4736,4736,20332,point year majority,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@ejh2014 @MrHarryCole The point is that it’s £1.3bn in a year on tracing not the £37bn being touted. The vast majority has gone on testing, and we can all see where that’s going",2021-03-13 10:06:46+00:00,None
4737,4737,18104,ronnie oreo snack stock amazon,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Ronnie and Oreo are very upset their favourite snack is out of stock on Amazon. Far too expensive on eBay. They'll just have to be patient 😂 #petrats #rats https://t.co/aLFvZxwrNA,2021-03-13 11:15:17+00:00,None
4738,4738,20331,reckoning emergency basis crisis situation priority,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@ejh2014 @MrHarryCole Agreed it’s an enormous sum, and there will have to be a reckoning. But we should remember this all had to be set up on an emergency basis to deal with a continuously changing deteriorating crisis. In such a situation good VFM will never be achieved, neither is it a priority",2021-03-13 11:19:13+00:00,None
4739,4739,20330,empireland education upbringing deal history country thanks,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@StephenMcGann @Sathnam @DalrympleWill @DavidOlusoga Empireland has made me look differently at my education and upbringing, as well as teaching me a great deal about the history of my country I now feel I didn’t understand enough about. Thanks @Sathnam",2021-03-13 11:22:52+00:00,None
4740,4740,20329,hurdle whole thing harder,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3191775389568162,False,If this is representative of the hurdles that have been erected across the whole of the EU then things are going to be way harder in future than I had imagined. All this for a temporary job! https://t.co/ZK1oOuNZK8,2021-03-13 11:54:12+00:00,None
4741,4741,8940,nico vaesen palace play,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@ProD_Keepers Nico Vaesen for Crystal Palace against West Ham in play off final. Still amazed it got it.,2021-03-13 12:05:38+00:00,None
4742,4742,18103,palace brom,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,Do we want Palace to beat West Brom? 🤫#bhafc,2021-03-13 14:22:11+00:00,None
4743,4743,18102,everyone effect pony tiara hedge,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8843986655018576,False,"@littlemisslee23 Everyone seems to have varying effects from the jab. Long as you don't see pink ponies wearing tiaras jumping over hedges, I hope you'll recover in a day or two 🙂",2021-03-13 14:23:45+00:00,None
4744,4744,18101,guess concern,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@AdamdeSilver I know. But i guess we all have a little concern deep down.,2021-03-13 14:27:58+00:00,None
4745,4745,18100,longing trip amex,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2302698404946351,False,@Luke1972 Pretty much the same. Longing for a trip to the Amex or even Primark.,2021-03-13 14:29:45+00:00,None
4746,4746,18099,people reply,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.4670357286004646,False,@callummay Seems people are 50/50 from the replies I've got.,2021-03-13 14:30:33+00:00,Life
4747,4747,18098,okay sweetpea shock,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@BorderAdventure Oh wow glad you're okay sweetpea. Must have been a bit of a shock,2021-03-13 14:49:26+00:00,None
4748,4748,18097,monday babe thanks summer time,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.383653563523844,False,"@BorderAdventure Hope Monday is good babe. I'm okay thanks, still working hard. Enjoying it. I hope I can head up your way in the summer and spend some time with you 😊xx",2021-03-13 14:59:08+00:00,None
4749,4749,18096,trick prayer,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@BorderAdventure Doesn't it just. I'm sure both ops will do the trick. I'll say a little prayer for you 🙂xx,2021-03-13 15:12:05+00:00,None
4750,4750,17081,hmrs transfer,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@neilsnds Try HMRS transfers,2021-03-13 15:59:56+00:00,None
4751,4751,18095,west pier,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9147744919156832,False,So the West Pier is temporarily closed. When's it back open? 🤨 #brighton https://t.co/Hb1ZdoYVie,2021-03-13 16:52:27+00:00,None
4752,4752,17080,stay indoors,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.950931310331648,False,Stay indoors then https://t.co/SHgb4gOP4j,2021-03-13 19:44:24+00:00,None
4753,4753,6697,reason complaint officer rape glos police apple apple tree people,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@thedogman_918 So sorry - I had a reason to make a complaint, it was dealt with swiftly, the officers were fantastic. When I had to report a rape, Glos Police supported me throughout she held me up as I struggled. One bad apple doesn't make a bad apple tree people need to see that.",2021-03-13 21:55:22+00:00,None
4754,4754,6696,daddy langton parcel simpson paper takeaway chat body train track bunch,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Claire_L_Adams All done, Daddy Langton has the parcel wrapped classily in Simpsons Xmas paper and in a bag from the chinese takeaway lol - we then had a chat about his bag, poo and dead bodies on train tracks - we're a classy bunch https://t.co/sqPrK7pidD",2021-03-13 22:07:00+00:00,None
4755,4755,6695,lady track daughter point point,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Claire_L_Adams Your dad - sorry, this may be a bit macabre but that lady who died on the track at Lyd Me - my your daughter discuss your bag and poo, I think we're passed that point now 🤣 Him - good point...",2021-03-13 22:26:42+00:00,None
4756,4756,6694,night presentation rail someone edge,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Nearly 11pm on a Saturday night and I'm drafting a presentation on Rail in the UK to present to someone in Australia. Totally living on the edge.,2021-03-13 22:50:01+00:00,None
4757,4757,6693,plastic barbie boxer desperate attention work,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Having to block a plastic barbie boxer who claims to be a Leeds fan as she's desperate for male attention. Can't work out what's sadder the men falling for it or her for being desperate.,2021-03-14 00:11:22+00:00,None
4758,4758,6692,balaclava sarah womenthey police,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Wearing balaclavas they're not there for Sarah, they're not there for women....they are there to attack the police #ReclaimTheseStreets #ReclaimTheStreets #ReclaimTheNight #SarahEverard https://t.co/XfjDjUTJEu",2021-03-14 00:13:26+00:00,None
4759,4759,6691,family friend people balaclava police protest motive mind,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"I really can't imagine how horrified #SarahEverard family and friends are right now - seeing people wearing balaclavas attacking police, causing peaceful protests to become violent. They clearly had an alternative motive and Sarah wasn't on their mind. #ReclaimTheStreets",2021-03-14 00:15:20+00:00,None
4760,4760,6690,nothing balaclava trouble rape survivor tonight,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@ReclaimTS So nothing on the men wearing balaclavas clearly there to cause trouble? As a rape survivor I get appreciate what you tried to do but you can't blame just the Met on what happened tonight,2021-03-14 00:16:35+00:00,None
4761,4761,6689,vigil police people intent trouble,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,So we’re just going to ignore that men turned up to the vigil wearing balaclavas. We’re just going to attack the police instead. Not the people who turned up intent on trouble. 🤷🏻‍♀️🤷🏻‍♀️ 🤦🏽‍♀️🤦🏽‍♀️,2021-03-14 08:21:38+00:00,None
4762,4762,20328,reminder train speed,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5171742304738345,False,Just a reminder that is does actually take quite a lot to derail a train at low speed https://t.co/oSEIrbOvFn,2021-03-14 11:26:56+00:00,None
4763,4763,17727,officer murder behaviour police feel inflammatory thought family friend loss,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"I'm disgusted by what I've seen, given that a #police officer has been charged for the murder of #SarahEverad the behaviour of the police I feel can only be regarded as insensitive inflammatory at the very least. My thoughts go out to all her family and friends for their loss https://t.co/sHDzywJ1J1",2021-03-14 13:19:37+00:00,None
4764,4764,17726,kick backside society need woman girl look,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Perhaps, just perhaps this can be the kick up the backside that our society needs. More needs to be done to make women and girls safe. Us men need to have a good look at what we can do individually to make that happen.",2021-03-14 13:19:37+00:00,None
4765,4765,17725,time proximity woman direction office,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"I've felt uncomfortable at times when walking in close proximity to women, not for myself but for how they could be feeling about me being there, even though we just happened to be heading in the same direction, such as when walking back to the office or car.",2021-03-14 13:19:37+00:00,None
4766,4766,17724,action fear anxiety woman girl,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9429639395696552,False,All of us men now need to be more aware and for us to take positive action to ensure that we are not causing potential fear or anxiety for women and girls to help them feel safe.,2021-03-14 13:19:38+00:00,None
4767,4767,18094,afternoon breathing,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Now I can relax and enjoy Sunday afternoon. My breathing is back to normal now 😂🔵⚪️#bhafc,2021-03-14 14:49:33+00:00,None
4768,4768,18093,player rating southampton gordon brown minister rate dunk burn lallana bissouma trossard welbeck maupay zeqiri propper moder,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@wearebrighton 🌟 PLAYER RATINGS 🌟 A first win at Southampton since Gordon Brown was Prime Minister. How did you rate Brighton out of 10? Sánchez 7 Veltman 8 White 7 Dunk 8 Burn 6.5 Groß 7 Lallana 8.5 Bissouma 5 Trossard 7 Welbeck 7 Maupay 6 Zeqiri 7.5 Propper 6 Moder 6 #BHAFC,2021-03-14 16:59:32+00:00,None
4769,4769,20327,post efficiency moment,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@beauhawkins94 @PaulCliftonBBC Mine’s still to arrive. Eight days late and counting. The post is not operating to its usual efficiency at the moment,2021-03-14 17:33:54+00:00,None
4770,4770,8939,skarloey trailing axle,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5183631985742776,False,"@Expl_Cookie He reminds me of Skarloey, needs a trailing axle to stabilse him.",2021-03-14 20:45:47+00:00,None
4771,4771,18092,john simm actor brighton sussex bonus,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,I really enjoyed #Grace. John Simm is a great actor. Obviously seeing so much Brighton and Sussex was a bonus 😊,2021-03-14 21:59:12+00:00,None
4772,4772,17079,nope kidney contest hospital nurse kidney stone,1,1_season_game_hastings_football,season - game - hastings - football - league - bath - goal - injury - play - card,1.0,False,"@kathy_hirst @RichardHuw2 @DrBenLovell Nope. Kidney stones. No contest. When I was in hospital having the second one removed, a female nurse said she’d experienced both, and kidney stones were worse",2021-03-14 22:15:29+00:00,Life
4773,4773,20326,briefly trust,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4283979995850992,False,@DriverPotter Only briefly I trust!,2021-03-14 22:38:58+00:00,None
4774,4774,8938,braver bell paint roof,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7847456775126009,False,"@Nevardmedia Braver man than I painting the bell, I'm terrified I'll get paint on on the roof.",2021-03-15 06:57:53+00:00,None
4775,4775,18091,july doll sander,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3851812329284442,False,@kimberlyann30 Let's hope July comes round quickly doll. Go and insert their sander somewhere 😊xx,2021-03-15 08:02:01+00:00,None
4776,4776,18090,crikey babe nightmare couple month time,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@kimberlyann30 Crikey babe, must be a nightmare for you. Just look forward to a couple of months time",2021-03-15 08:09:51+00:00,None
4777,4777,18089,marina restaurant asda shop wall,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@kimberlyann30 Lol, the Marina is nice for restaurants. I'm not an Asda fan, so I don't shop in there. So let the wall crumble 😂😂xx",2021-03-15 08:20:28+00:00,None
4778,4778,20325,face value government framework corporation control network,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@thomasableman If we take the PR at face value, this Conservative government is reinstating a framework to allow local corporations control over their bus networks. Didn’t see that one coming",2021-03-15 08:21:21+00:00,None
4779,4779,20324,boxhill countryside,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6404028661688053,False,@OnTheWoolsack Boxhill Westhumble. Straight into glorious countryside,2021-03-15 08:27:10+00:00,None
4780,4780,6688,spacebar phone text random bullshite,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@queenandcountr1 Is this what happens when you just press the spacebar on your phone and let the predictive text come up with some random bullshite?,2021-03-15 08:35:02+00:00,None
