,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
1251,1251,7259,yeah tell name group advice something pepidoo search group,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@DanielH_LUFC yeah but ask them and they'll tell you the name of the group to ask for advice it's something like pepidoo but I can't recall it, i'll have a search on the group",2020-01-11 19:34:13+00:00,None
1252,1252,7258,tomorrow morning hour nothing someone,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"On the 0834 to that there London tomorrow morning, so less than 12 hours, and I've packed nothing yet, if only I could find someone whose job it is to be organised.....",2020-01-11 20:36:20+00:00,None
1253,1253,7257,service something,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8951683269377075,False,"@JonSchofield1 tbh I often do, even when I'm on a Sunday service around 1400 I'm still not packed until around 1315! Then I always forget something...",2020-01-11 20:38:42+00:00,None
1254,1254,7256,blood story life,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Ever wonder why you should give blood? See Will and @LaceyNycole story. You too could save a life #giveblood #BloodDriveSaveAHeart #blooddonation #savealife https://t.co/HDZsMoxa8T,2020-01-12 08:21:30+00:00,None
1255,1255,7255,sunday train carriage territory,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3986009751580391,False,It’s Sunday. I’m up early and made it to the 0834 train with 20 mins to spare. And I have a carriage to myself! This is unknown territory 😂 https://t.co/Ps9Yt0O4Ja,2020-01-12 08:22:58+00:00,None
1256,1256,7254,london till today museum bank,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5704867073019445,False,@TonyP146 Yep. London till Thursday. Got today off so thinking about maybe doing a Museum then walk back to Aldgate along South Bank.,2020-01-12 08:28:05+00:00,None
1257,1257,7253,thanks summer london science museum today display westminster bank,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.59027903579816,False,@HannahJM1806 Ha! Only thanks to work! In the summer I do Hyde Park then walk back through central London love it. Quite fancy the Science Museum today their medical displays then walk back via Westminster then South Bank. You see so much by walking too,2020-01-12 09:05:01+00:00,None
1258,1258,7252,cost science museum display delight sainsbury,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8072650371027514,False,"@TonyP146 Never been, think the cost puts me off. I'm tempted by the Science Museum and the medical displays then Westminster and back to Aldgate via the delights of Sainsbury.",2020-01-12 09:06:00+00:00,None
1259,1259,7251,hello wind tomorrow chance wind flight,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6831802709271892,False,"Hello @flybe given the winds predicted tomorrow am, what really are the chances the 0715 to LHR will depart @Newquay_Airport - what wind is needed to ground a flight?",2020-01-12 09:07:44+00:00,None
1260,1260,7250,thanks flight cornwall airport newquay book rail ticket thing gold star,8,8_photo_photographer_image_picture,photo - photographer - image - picture - thanks - railway - station - shot - photograph - cornwall,0.974251997923011,False,"@flybe Thanks Rhys its flight 2181 Cornwall Airport Newquay at 0715 to Heathrow. I'm just wondering if I should book the boss a rail ticket too, to cover things (and get a gold star 😀)",2020-01-12 09:32:05+00:00,Life
1261,1261,7249,thanks thanks coffee flight plenty time rest,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@flybe Thanks Rhys - I'm already on my way to London thanks to @GWRHelp and lots of coffee, I'll let the boss know it looks like his flight is ok and he should arrive in plenty of time to buy me lunch :-) have a great rest of the day!",2020-01-12 09:47:05+00:00,None
1262,1262,22286,conductor cheshire line,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,I’m jealous of this conductor. Certainly more beautiful than Cheshire lines. https://t.co/bNHI9IwTpq,2020-01-12 14:29:55+00:00,None
1263,1263,22285,woah mind jeremy brother pier change argument idea climate scientist,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9421814730989934,False,"Woah. Mind blown. Jeremy Corbyn’s brother, Piers, thinks man made climate change isn’t real. He actually backs it up with some fairly sound arguments. I’m all for hearing different ideas, however, it’s very difficult to believe that 11,000 top climate scientists are wrong.",2020-01-12 14:49:10+00:00,None
1264,1264,9641,brother sister cousin find treasure family land thief,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4191197080952047,False,"#EndABookQuickly 2 brothers and a sister go visit a cousin, find sunken treasure on family land and defend it from thieves.",2020-01-12 17:56:47+00:00,None
1265,1265,9640,good train crash train owner,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"#EndABookQuickly a goods train crashes into another train, and the owner sends it away to be rebuilt.",2020-01-12 18:05:35+00:00,None
1266,1266,22284,army scouser official scouser sunday time thirty something,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,1.0,False,"Building a substantial army of scousers -although there’s actually only one official scouser, to see @marymacofficial next Sunday. The last time I’ll get see her as a thirty something 😭",2020-01-12 20:06:29+00:00,Life
1267,1267,7248,case comment account sense,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8038920589069702,False,@PA_Stacey Go to account you don’t want to see and mute them. Then even if retweeted you shouldn’t see them. Or worse case block them. Then you’ll see the comment from the account you follow if they RT but not what they’re retweeting. If that makes any sense this early!,2020-01-13 06:09:44+00:00,None
1268,1268,7247,luck wait,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Good luck to wonderful @kmm16x can't wait to catch up and find out how you're doing,2020-01-13 07:47:06+00:00,None
1269,1269,9639,feeling plague house woman child,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Jessmegandmum Know the feeling, plague running rampant through my house. Women and children out first.",2020-01-13 10:22:27+00:00,None
1270,1270,9638,trouser accident,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@DriverPotter @Suburban_Jogger @NSE_Latchmere One may have just had a trouser accident.,2020-01-13 22:52:53+00:00,None
1271,1271,9637,stance steak bakes,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Jessmegandmum What is your stance on steak bakes?,2020-01-13 23:44:32+00:00,None
1272,1272,9636,meat hence themor,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@Jessmegandmum Totally agree, they're mostly gravy anyway, unless the meat falls out the bottom. Hence I pretty much stopped eating them...or trying to eat them.",2020-01-13 23:49:14+00:00,None
1273,1273,7246,amount snowflake post life house,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9361337970021264,False,@SurreyPolice @Queen_UK 😂😂😂 the amount of snowflakes moaning about this post - life must fun in their house!,2020-01-13 23:50:19+00:00,None
1274,1274,9635,sore mention failure belt thunder trouser,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5204267344095743,False,"@RMcCarthy86 @TheGasMan1985 That is still a sore subject! Mention not that grand failure, or I shall take my belt off, and by thunder my trousers will fall down!",2020-01-14 16:18:25+00:00,None
1275,1275,9634,retort mine work request,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Dr_RaulDuke @Jessmegandmum A common retort of mine at work is I'm disinclined to acqueise to your request. That normally throws them.,2020-01-14 17:38:29+00:00,None
1276,1276,22283,moody everything roller coaster loss memory pain,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@danneilson29 I’ve recently lost my Nan. I was exactly the same. Numb, moody, everything. You’ll feel like you’re on a roller coaster. Just ride it. So sorry for your loss. Cherish your memories. That certainly helps ease the pain. All the best",2020-01-15 00:09:33+00:00,None
1277,1277,9633,wonder particulate filter work taxi,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@SamYTFC Was it a diesel? Wonder if it was to with the particulate filter which I've noticed on work taxis before.,2020-01-15 07:19:45+00:00,None
1278,1278,22282,atheist hero,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@dangerous_adam Over to my atheist hero: https://t.co/Vvyyi0O48B,2020-01-15 14:05:49+00:00,None
1279,1279,5843,anyone vote,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,1.0,False,@NeilHarding Don't put anyone. Then your vote would not be transferred,2020-01-15 17:07:25+00:00,Life
1280,1280,9632,mighty loco livery childhood house wcml,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4048457342433603,False,@That_Train_Guy @LNER That mighty loco is only beaten by 19. Livery I remember seeing pass my childhood house on the WCML once.,2020-01-16 08:08:46+00:00,None
1281,1281,5842,achievement blair achievement,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,1.0,False,@lukeakehurst Well Thatcher said her greatest achievement was Tony Blair. PFI or the Iraq war could not be described as achievements to say the least,2020-01-16 22:09:02+00:00,Life
1282,1282,5841,support burgon leader burgon deputy,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,0.3418662822501002,False,@Fanxxxxtastic @RichardBurgon @LauraPidcock LLA support Burgon. RLB for leader and Burgon for deputy,2020-01-16 22:12:30+00:00,Life
1283,1283,5840,corrupt wing government,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9812738876896908,False,@Iancoll94354676 @joane_cleminson Corrupt. But that is this right wing government,2020-01-16 22:16:57+00:00,None
1284,1284,22281,admit pastrami sandwich,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.84075770045563,False,Admit it. You’d be the pastrami in that sandwich. https://t.co/RSFI6k7MQ0,2020-01-18 14:47:31+00:00,None
1285,1285,9631,modeller dapol zimo decoder light model direction guard idea,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"#TMRGUK, need some help fellow modellers. I've DCC fitted a dapol 121 with a zimo decoder. All lights work, but the model only moves in one direction, guards van trailing. Any ideas for getting it going both ways?",2020-01-18 15:33:12+00:00,None
1286,1286,9630,scorer winning thanks teamplay summer computer dissertation writing,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@MattyMiller14 Remember it well, had Cort as last scorer at 20/1 and used winnings to get a haircut. Thanks to superb teamplay, I got a summer job that got me a computer for dissertation writing.",2020-01-18 16:07:16+00:00,None
1287,1287,9629,point etihad kick,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"A point at the Etihad, I'll have happily had that before kick off. Well fought lads. #CPFC #MCICRY",2020-01-18 16:52:08+00:00,None
1288,1288,22280,bottom list,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@ItsGav86 I’d bottom for him. He’s on an elite list.,2020-01-18 17:07:40+00:00,None
1289,1289,7245,zara brother title earth female family,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8306027717618147,False,@pintsizePiTCH Zara and her brother don’t have any titles. Anne declined her mums offer when they were born. Zara’s prob the most down to earth of all the females in that family b,2020-01-18 18:45:44+00:00,None
1290,1290,5839,trouble wing govt immigration rest turnip piece land,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Jonathan_MBanks @theenunciater Trouble is the right wing and Govt will blame immigration whilst the rest of us grow turnips on any piece of land available,2020-01-18 19:12:10+00:00,None
1291,1291,5838,wife time,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@MamaTriedHoney Yes my wife and I tell our cats all the time,2020-01-18 20:31:15+00:00,None
1292,1292,5837,food shortage brexit,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@katedodd3 Food shortages after Brexit,2020-01-18 20:33:19+00:00,None
1293,1293,5836,none apartment civic centre rent sale,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@LukePollard Yes. Shame none of the 140 apartments in the old civic centre won't be for affordable rent. Aimed at upmarket sales and many will become private let's I am sure,2020-01-19 09:59:05+00:00,None
1294,1294,5835,treatment palestinian,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,UN does not approve of Israel Treatment of Palestinians https://t.co/SUymi3wATG,2020-01-19 15:04:48+00:00,None
1295,1295,5834,report torture child,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8958087496945845,False,UN report shows Israeli torture of Palestinian children https://t.co/SGMR4SQErz,2020-01-19 15:06:52+00:00,None
1296,1296,5833,government reassessment disability condition petition,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4452223318121689,False,Government: End reassessments for those with irreversible disabilities or progressive conditions. - Sign the Petition! https://t.co/TPhfRcHNt1 via @UKChange,2020-01-19 19:54:09+00:00,None
1297,1297,9628,loco traction motor note model stuff sound,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@EurostarJustinp Is it really the loco traction motors making the stepping up notes? I don't model continental stuff, but might need a sound fitted one of those.",2020-01-20 12:05:30+00:00,None
1298,1298,5832,thing control arsenal,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5792901931838691,False,@realDonaldTrFan Delusional! Scary thing is u have control of a huge nuclear arsenal,2020-01-20 13:01:47+00:00,None
1299,1299,7244,side river,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@VictoriaW_PA on my side of the river, you still down at St K's?",2020-01-20 18:29:23+00:00,None
1300,1300,7243,today return tomorrow bristol coffee apologise everyone meet road rail tube tomorrow morning,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.1432685707650383,False,"Took today off and in return, tomorrow I'm on the 0503 from Bristol to Paddington @GWRHelp I will need ALL THE COFFEE to cope with this! I apologise to everyone I meet on road, rail and tube tomorrow morning. https://t.co/BdcV8ruRZm",2020-01-20 18:52:22+00:00,None
1301,1301,7242,aldgate time coffee wine,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2364686334110473,False,@VictoriaW_PA I'll be in Aldgate a few times between now and then. We need to arrange a coffee or maybe wine at the lovely @thetowerLDN before you move.,2020-01-20 20:41:17+00:00,None
1302,1302,7241,hello idea,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@GWRHelp hello on the 0503 from BPW to PAD - any idea why we've been held at SWI for 11 mins please?,2020-01-21 05:38:25+00:00,None
1303,1303,7240,press send,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@GWRHelp And as I press send on that @GWRHelp we depart!,2020-01-21 05:39:07+00:00,None
1304,1304,7239,hello couple stock number stock branch website none shelf,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7914288517667774,False,"@BootsHelp Hello - if I send you a couple of stock numbers are you able to check if they are in stock in a branch local to me please? Website said they are, so I went there this am none on the shelf. I'll love you forever if you can :-)",2020-01-21 09:57:35+00:00,None
1305,1305,5831,keir fact question clpunion support nothing left right,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@CouncillorTudor @tessblight How about Keir and Emily too? The fact is she resigned because she clearly was not able to answer questions properly when asked and it seemed clear to her that she could not claim enough CLP/union support. Nothing to do with left or right. Or is that the narrative you want?,2020-01-21 22:47:34+00:00,None
1306,1306,5830,jimmie life life horn,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6754907874465426,False,"@josh_ffw Jimmie, you are amazing mate. Your whole life ahead of you. Be confident and grab life by the horns",2020-01-21 22:51:07+00:00,None
1307,1307,5829,others fact,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@CouncillorTudor No he didn't. He considered it but decided against, as I am sure many others did. Please get your facts right sir",2020-01-21 22:59:27+00:00,None
1308,1308,5828,leadership leadership candidate,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,0.6418400337407764,False,@tessblight @CouncillorTudor Agree. But you have singled out RLB rather than all the potential leadership or even deputy leadership candidates. Why is that?,2020-01-21 23:07:25+00:00,Life
