,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
20520,20520,54752,delivery shop thing panic,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"#lockdown2uk day 2 I still have to work, but can I get a good delivery? No no I can not have shops sold out of things? Yes yes they have..... shop nicely stop panic buying some of us still need to work and we can’t get what’s needed",2020-11-06 08:02:38+00:00,None
20521,20521,13067,girl feel kwan girl skating life,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.052827068690395,False,@GhenetActually This is also bringing back so many 90s girl feels. I was a major Kwan fan girl (and had never been ice skating in my life),2020-11-06 08:36:17+00:00,None
20522,20522,13066,tapper,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0997895788647543,False,@ByVictoria__ Tapper,2020-11-06 08:52:26+00:00,None
20523,20523,113168,commentator meantime labour hope,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4508256694281265,False,This is why we need #PR. Experienced intelligent commentators feel free to take a pop at @libdems. In the meantime Labour have no hope of winning without PR either. @MakeVotesMatter https://t.co/J6fh8mhBqZ,2020-11-06 09:17:56+00:00,None
20524,20524,54751,head ocado delivery november area,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@Ls182 Does my head in. I’ve looked on Ocado and no deliveries at all in November for my area left,2020-11-06 09:20:29+00:00,None
20525,20525,95262,tang blog blog hullblog blog,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@yv-tang​ @rikkiarundel​ @oneswallowmakes​ @knowlesyfromhull-blog​ @bobzillabob​ @sagea-then​ @bamberboozle​ @eddiecoatesmadden​ @fatmancunianfat-blog​ @timpickstone​ @andyoyo1​ @soundsofthecity-hull-blog​ @danncook1985​ @danncook85-blog​... https://t.co/iXnzkmkBOc,2020-11-06 12:00:33+00:00,None
20526,20526,27950,difference trump trumpism,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Difference between taking Trump outta the WH and defeating Trumpism. #FridayThoughts,2020-11-06 12:02:34+00:00,None
20527,20527,5208,trumpet lesson,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3122236715578256,False,@secretHT1 My sons still having trumpet lessons,2020-11-06 12:03:26+00:00,None
20528,20528,5207,walk drive school book traffic book,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@melanietutors I’ve gone from a 5 min walk to a 20-30 min drive and I was dreading it but I love the school and I’m so much happier. I listen to audio books and sometimes when the traffic snarls up I’m happy cos it means I get to listen to more of my book 😀,2020-11-06 12:05:41+00:00,None
20529,20529,113167,viability election platform front garden,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7498480499116962,False,I’ve often pondered the viability of standing for election on a platform of Front Gardens For All. https://t.co/kP476fgBWL,2020-11-06 13:08:20+00:00,None
20530,20530,54750,thankyou lockdown business hospitality family school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2493026102385725,False,@walkininthedead Thankyou gala! It’s not really a proper lockdown here non essential businesses closed and hospitality closed and we can’t see Furness and family but we can still go to work and school,2020-11-06 13:39:18+00:00,None
20531,20531,27949,lite pick republican base donor party,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@CorkusBucksuth So true. Being ""GOP lite"" picks off a few Republicans and sacrifices the Dems' natural base. It plays well with the wealthy, powerful donors who actually own the party. https://t.co/RzZ8rdcWgT",2020-11-06 14:16:08+00:00,None
20532,20532,27948,pattern question trump argument matter,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@MajorPhilebrity So true. And yet, the pattern persists. Question is how we break it. When Trump runs in 2024 we'll have the same ""lesser evil"" argument no matter who the Dem is.",2020-11-06 14:18:54+00:00,None
20533,20533,27947,food thought,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@Toure Many listened to Bernie though. Food for thought there.,2020-11-06 14:19:46+00:00,None
20534,20534,54749,covid response lack people people conspiracy american mask life,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@DonaldJTrumpJr your Dad’s covid response (or lack there of) has pissed people off and that’s gone against him Because he has actively killed people by spouting conspiracies and telling Americans not to wear masks or socially distance telling them to go about their lives as normal. #ByeByeTrump,2020-11-06 14:41:01+00:00,None
20535,20535,54748,trump state please,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,I hear trump has said he might leave the states 🤣 don’t let him in the Uk please #BidenHarrisLandslide2020 #2020Elections #DumpTrump2020,2020-11-06 14:54:53+00:00,None
20536,20536,21306,head discrimination towards teacher please article academisation school today,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"The Head, found guilty of discrimination and 'animus' towards this teacher, referred to himself as 'FIG-JAM'. Please read the article to see how disgusting this is, and to understand how academisation has poisoned so many of our schools today. https://t.co/ih9sNn9KCU",2020-11-06 14:55:28+00:00,None
20537,20537,95261,tang blog blog hullblog blog,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2868609322759947,False,@yv-tang​ @rikkiarundel​ @oneswallowmakes​ @knowlesyfromhull-blog​ @bobzillabob​ @sagea-then​ @bamberboozle​ @eddiecoatesmadden​ @fatmancunianfat-blog​ @timpickstone​ @andyoyo1​ @soundsofthecity-hull-blog​ @danncook1985​ @danncook85-blog​... https://t.co/d0LPEbP918,2020-11-06 15:01:02+00:00,None
20538,20538,67093,ratio furries manics something weekend world,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.649974042038495,False,@bennewmark The tricky bit here was whether the ratio of Furries to Manics would be 2:3 or 3:2. SFA: She’s Got Spies SFA: Something 4 the Weekend SFA: It’s not the End of the World? MSP: Ifwhiteamericatoldthetruthforoneday... MSP: Faster #FridayFive,2020-11-06 16:35:20+00:00,None
20539,20539,67092,week child colleague everything,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"That. Was. An. Ok. Week. Is that ok? Children were much better behaved than before HT. Colleagues rested and cheerful. Given *everything else*, yeah. It was ok.",2020-11-06 16:36:33+00:00,None
20540,20540,119639,hear hear,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@JennyBrasso Hear, hear!",2020-11-06 16:55:53+00:00,None
20541,20541,112162,student school today revision teacher moment,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,55 students stayed behind after school today for maths revision... ON A FRIDAY! Really proud teacher moment!,2020-11-06 17:25:46+00:00,None
20542,20542,89160,people spot research crap traveller group,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@kelvmackenzie People like you definitely do not deserve top spots 🙄 Do your research before talking crap. Irish Traveller is a recognised ethnic group.,2020-11-06 17:35:37+00:00,None
20543,20543,13065,explosion sense,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.1961814724307551,False,Explosion Makes sense https://t.co/k5PR5FDDI4,2020-11-06 18:22:35+00:00,Life
20544,20544,13064,word,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8373765839240072,False,@kittywenham I have no words,2020-11-06 18:23:48+00:00,None
20545,20545,61498,world president state america content tweet congrats pair,0,0_tweet_twitter_account_people,tweet - twitter - account - people - reply - response - timeline - hashtag - someone - parody,1.0,False,Imagine a world so fucked up that the actual current president of the United States of America is so dangerous that he has to be censored with a “Some or all of the content shared in this Tweet is bullshit” warning. Congrats to @Twitter for finally growing a pair though! https://t.co/52kpjkjUgw,2020-11-06 20:10:19+00:00,Life
20546,20546,103850,tweet something,0,0_tweet_twitter_account_people,tweet - twitter - account - people - reply - response - timeline - hashtag - someone - parody,1.0,False,A tweet about something good! It’s been ages since I’ve seen that https://t.co/uL1RN4V6Jo,2020-11-06 20:24:30+00:00,Life
20547,20547,92875,book weekend page character,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Got this gorgeous book to read over my first lockdown weekend. I'm a few pages in and already invested in the character and very intrigued! #TheMidnightLibrary @matthaig1 https://t.co/EnXHt49lJg,2020-11-06 20:25:52+00:00,None
20548,20548,103849,bloody column spreadsheet life,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@MrEFinch @samtwiselton Ed, you’re in my ‘bloody love em’ column too (within the spreadsheet of LIFE). 😌",2020-11-06 20:57:40+00:00,None
20549,20549,17490,stay carole work,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1751282784373445,False,@carolecadwalla Stay strong Carole. We love your work,2020-11-06 22:30:02+00:00,None
20550,20550,27946,issue misogyny racism unity goal wage,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8998793398686117,False,"@AngryBlackLady Issues can be cast in ways that are more or less inclusive. Misogyny, racism often but don't necessarily preclude unity on a shared goal, like making the minimum wage liveable.",2020-11-07 00:57:22+00:00,None
20551,20551,113166,genial muchas gracias,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@gianfrancocont9 @MrVinalesMFL ¡Genial, muchas gracias!",2020-11-07 07:21:49+00:00,None
20552,20552,61497,hand word winner biden,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"These, on the other hand, are the words of graceful winner and true professional, Joe Biden: https://t.co/X1Ce7M2F01",2020-11-07 07:57:29+00:00,None
20553,20553,61496,dirty word voter people,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4732165603017667,False,. Somehow “professional” became a dirty word to U.S. voters in 2016 who preferred “man of the people” Trump! https://t.co/APn1tC7qCn,2020-11-07 07:58:04+00:00,None
20554,20554,61495,terfling franchise watch,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"Now, if JK Terfling would also leave the franchise... *Perhaps* I’ll watch it! 🤷 https://t.co/sPSLCrJ3gw",2020-11-07 08:00:29+00:00,None
20555,20555,33484,existence child,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@sarahwishart I had COMPLETELY forgotten about the existence of these and I’m suddenly a child again.,2020-11-07 08:11:23+00:00,None
20556,20556,113165,name conserve,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5573384505464526,False,@callicramed @neveruncertain @SimonFraser00 Always have. It’s in the name. Conserve.,2020-11-07 08:36:12+00:00,None
20557,20557,54747,phone update translate holiday catalunya catalan language,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Apple just had my phone update to iOS 14 and I saw the translate app I thought this was wonderful and will help when I holiday in Catalunya but sure enough Catalan is not one of the languages I can use. I think this should be rectified.,2020-11-07 08:38:33+00:00,None
20558,20558,103848,optimism saturdaymorningme bound,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,The optimism of Saturday-Morning-Me knows no bounds. Signed up ✅ https://t.co/z2tEqAAbZe,2020-11-07 09:12:27+00:00,None
20559,20559,119638,discipline practice history diversity literature literature play voice,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@ASTsupportAAli Yes. But I'd go further relate it to rigour in the discipline or practice being taught. We shld teach diverse history cos the past itself is diverse. We shld explore diversity in Eng literature cos literature itself evolves thro a play of diverse voices revealed concealed.,2020-11-07 09:26:48+00:00,None
20560,20560,119637,piece reason history relate discipline history identitiesheritages pupil front duty,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2915241935891386,False,@ASTsupportAAli See @CatPriggs piece in @histassoc TH on reasons for teaching diverse history that relate to the past itself discipline of history itself. This transcends identities/heritages of partic pupils in front of us. As an intellectual duty it sits even higher. https://t.co/Ot9p5tIIxe https://t.co/p1DEFoOQUo,2020-11-07 09:50:49+00:00,None
20561,20561,119636,justification perceptionsexperiences pupil front rationale culdesac,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2124518621289328,False,"@ASTsupportAAli @CatPriggs @histassoc I'd say that placing the curricular justification in perceptions/experiences of pupils in front of us is one crucial bit of the mix, but if we place curricular rationales wholly or chiefly there, we will end up in a really dangerous intellectual cul-de-sac. It logic leads ...",2020-11-07 10:06:54+00:00,None
20562,20562,119635,class pupil family wobblyshire heritage history class people wobblyshire heritage past people,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@ASTsupportAAli @CatPriggs @histassoc ...ultimately to saying that (say) white, lower-middle class pupils of secular/humanist families of Wobblyshire heritage should do more history of white, lower-middle class people with secular/humanist Wobblyshire heritage. To study the past is to learn about people who...",2020-11-07 10:15:29+00:00,None
20563,20563,119634,difference division perspective difference division challenge claim past divide knowledge,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7941868649626984,False,"@ASTsupportAAli @CatPriggs @histassoc ...appear quite unlike us, to examine difference division from multiple perspectives, to transcend such differences divisions, to contemplate challenge claims with universal meaning to consider complex pasts that unite as well as divide. This requires v. broad knowledge.",2020-11-07 10:20:57+00:00,None
20564,20564,119633,brain curriculum leader,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Now reading this and it's magical. It's rearranging my brain in wonderful ways. I can't recommend it enough to all curriculum leaders! https://t.co/8DFjWaJZUt,2020-11-07 10:23:24+00:00,None
20565,20565,33483,jane spoiler everybody year book,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2922388635351591,False,Just got a (minor?) Jane Eyre spoiler from @HelenZaltzman at the very end of the latest AMT. NOT EVERYBODY HAS FINISHED READING A 200 YEAR OLD BOOK YET 😭 #slowreader,2020-11-07 10:48:57+00:00,None
20566,20566,5206,blimey quick morning,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Mr_H_Primary Blimey you’re quick. I did a sub 40 min 5k this morning and was chuffed,2020-11-07 11:06:47+00:00,None
20567,20567,92874,poem world staff room share time coronavirus,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,So this one from Poems to Save the World With made us all a bit emotional in the staff room. So I thought I'd share... Love in the Time of Coronavirus @nktgill @chrisriddell50 https://t.co/q9OQxliseQ,2020-11-07 11:23:19+00:00,None
20568,20568,8889,argument point situation stressful everyone,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@Cancelledxxx @IreneCrammond @emmakennytv @Sanhou Then you can expect an argument. What’s the point in being deliberately awkward and making the situation stressful for everyone around you as well?,2020-11-07 12:00:42+00:00,None
20569,20569,8888,instinct responsibility attack campaign,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Cancelledxxx @IreneCrammond @emmakennytv @Sanhou Indeed ..but people’s instinct for social responsibility is under attack from the far right and AstroTurf ‘campaigns’. Why help them?,2020-11-07 12:13:01+00:00,None
20570,20570,108221,swing swing,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Oh well. We have swings. Swings by the sea. #Lockdown2 #Sheringham https://t.co/nkXOmRN48q,2020-11-07 12:18:43+00:00,None
20571,20571,8887,face supermarket shop online offer people people mask,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3577929849413787,False,@Hettiewaynthrop @Cancelledxxx @IreneCrammond @emmakennytv @Sanhou If it was me and I was that wound up about wearing a face covering in the supermarket I’d shop online or just offer to load up the car. You have to remember how alarming it would be for other anxious people trying to dodge people without masks.,2020-11-07 12:25:45+00:00,None
20572,20572,8886,group astroturfing corporation campaign grassroots,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Cancelledxxx @IreneCrammond @emmakennytv @Sanhou Extreme libertarian groups seem to be behind all this agitating. Astroturfing is when corporations fund campaigns pretending to be grassroots.,2020-11-07 12:29:21+00:00,None
20573,20573,8885,yeah antimaskers,1,1_holiday_week_summer_easter,holiday - week - summer - easter - bank - term - food - solidarity - school - recovery,1.0,True,@Cancelledxxx @IreneCrammond @emmakennytv @Sanhou Yeah I know about that but it’s being exploited by Trumpian anti-maskers.,2020-11-07 12:38:30+00:00,Work
20574,20574,108220,election news,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@GoldiLevels Never mind the election. THIS is the news of the day. 🙂,2020-11-07 13:34:46+00:00,None
20575,20575,72518,snowball fight,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.4528753466086139,False,@anne_porter Same! I missed the snowball fight because I needed a wee,2020-11-07 14:05:37+00:00,Life
20576,20576,38572,discount code xmasgift,1,1_holiday_week_summer_easter,holiday - week - summer - easter - bank - term - food - solidarity - school - recovery,1.0,False,A welcomed discount code from @jlandpartners which should be good before 15th November XMASGIFT,2020-11-07 14:10:23+00:00,Work
20577,20577,72517,anyone commentary background,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.611555447859542,False,Can anyone else hear a different 3CR commentary in the background?,2020-11-07 15:02:02+00:00,None
20578,20578,72516,kind silence,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@Greg_Kett Kind of ruining the silence isn't it?,2020-11-07 15:03:09+00:00,None
20579,20579,72515,boro patch form,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Come on Boro! Woeful patch of form but always love the FA Cup,2020-11-07 15:05:26+00:00,None
20580,20580,72514,issue football offer,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3545882897095263,False,"@Greg_Kett I haven't had any more issues, other than the football on offer",2020-11-07 15:15:57+00:00,None
20581,20581,72513,move assist pett,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Lovely move and assist from Pett there,2020-11-07 15:33:57+00:00,None
20582,20582,119632,series article address relationship reading history,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@PrincipledEd @historychappy The series of @histassoc articles by @jcarrollhistory addresses this and more. Relationship with their reading of academic history is key.,2020-11-07 15:43:19+00:00,None
20583,20583,67091,answer break time option,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Couldn’t answer this one @TeacherTapp. There’s no “Yes - and I am required to have it open at break times” option. https://t.co/jcHoPdqT0z,2020-11-07 16:27:22+00:00,None
20584,20584,67090,donald trump close shoe,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Donald Trump is this close to throwing Joe Biden’s shoes over a pub.,2020-11-07 16:39:05+00:00,None
20585,20585,42791,taxi giuliani,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,1.0,False,Taxi for Giuliani!,2020-11-07 16:58:26+00:00,Life
20586,20586,39924,official class thoughtful class,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6890660423681283,False,"It's official - my class are great. They're interested and interesting, they're thoughtful... and they love @BritishBakeOff and @bbcstrictly. My first class ever who love (and watch) both. https://t.co/onnF0VLR1N",2020-11-07 17:04:24+00:00,None
20587,20587,8884,emma britain ukip racist,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3397585325095506,False,@emmakennytv @ForWirral @T4Recovery @ExcludedUK @UsforThemUK Emma ..be careful about being endorsed by ‘For Britain’. They got chucked out of UKIP for being too racist.,2020-11-07 17:13:13+00:00,None
20588,20588,54746,trump bunker wanna school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.405544203760856,False,@JamesHofacker I’m well pleased! I reckon trump is hiding in the bunker crying refusing to leave like a kid who doesn’t wanna go to school,2020-11-07 17:13:40+00:00,None
20589,20589,8883,britain follower woman name ukip racist,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3444681209253073,False,"@ForWirral @emmakennytv @T4Recovery @ExcludedUK @UsforThemUK I know what ‘For Britain’ is. It’s the followers of that woman, who’s name thankfully escapes me now, who got chucked out of UKIP for being too racist.",2020-11-07 17:17:47+00:00,None
20590,20590,8882,racist walter,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.925113974763844,False,@ForWirral @emmakennytv @T4Recovery @ExcludedUK @UsforThemUK Well obviously Jeremy isn’t a racist. Yes Anne-Marie Walters. That’s the one.,2020-11-07 17:22:33+00:00,None
20591,20591,54745,winner bidenharis fuck trump brexit standard,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Winner!!! bidenharis2020 #DumpTrump #JOEBIDEN2020 #PresidentElect thank fuck we don’t need to negotiate with trump for brexit at least joe won’t steal our nhs or make us have their shitty good standards #BidenHarrisToSaveAmerica https://t.co/zZs0qt9ZN8,2020-11-07 17:25:03+00:00,None
20592,20592,72512,stevenage football club,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9310756272356728,False,Oh Stevenage Football Club https://t.co/cvGKhtWRkw,2020-11-07 17:25:40+00:00,None
20593,20593,8881,version origin britain antic city,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@ForWirral @emmakennytv @T4Recovery @ExcludedUK @UsforThemUK Accept your version of origins of For Britain. I remember now. I used to follow their antics because they decided to come to my city once.,2020-11-07 17:26:44+00:00,None
20594,20594,39923,hmmm teenager,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@agricamy Hmmm, I'll give them away when they become teenagers...",2020-11-07 17:27:17+00:00,None
20595,20595,8880,police train station square train station,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@ForWirral @emmakennytv @T4Recovery @ExcludedUK @UsforThemUK The police escorted them from the train station to a deserted square where they talked to each other. Then they were escorted back to the train station.,2020-11-07 17:41:40+00:00,None
20596,20596,67089,beatles relevant thanks,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,1.0,False,"@MrEFinch Getting Better - Beatles (verses aren’t relevant so you’ll have to rewrite them, thanks)",2020-11-07 18:07:47+00:00,Life
20597,20597,20656,universal healthcare healthcare healthcare healthcare healthcare healthcare healthcare healthcare healthcare healthcare healthcare healthcare healthcare univers,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@JoeBiden Universal healthcare universal healthcare universal healthcare universal healthcare universal healthcare universal healthcare universal healthcare universal healthcare universal healthcare universal healthcare universal healthcare universal healthcare universal healthcare univers,2020-11-07 18:09:26+00:00,None
20598,20598,42790,move look anger survivor tune bucket,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,It's a brave move to mash up 'Don't Look Back In Anger' with 'Survivor.' Especially when you can't carry a tune in a bucket. #LittleMixTheSearch,2020-11-07 18:20:42+00:00,None
20599,20599,39922,anyone finer point programming,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@lisabatty Anyone who appreciates the finer points of tv programming is welcome. 🤩,2020-11-07 18:25:41+00:00,None
20600,20600,54744,shoe time,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6776484843727917,False,@EricTrump @realDonaldTrump Tell your dad to put his shoes on it’s time to go,2020-11-07 18:33:38+00:00,None
20601,20601,54743,mate power,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9177462515311524,False,@Nigel_Farage 🤣🤣🤣Nigel you just lost 10 grand and your mate lost his power 🤣🤣🤣,2020-11-07 18:38:08+00:00,None
20602,20602,27945,today defeat grifter,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@alttext @ProudSocialist Sure! Take all of today! Good to savor defeat of a contemptible grifter while we prepare to take on what we know comes next.,2020-11-07 18:40:33+00:00,None
20603,20603,27944,celebrate champion labor work union family trump solution pretense dems friend,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@AFLCIO @AFTunion @JoeBiden Sure, let's celebrate but don't deceive by calling Biden a ""champion."" Labor has its work cut out for it when so many union families think the GOP - and Trump - offer solutions. That's not helped by continuing the pretense the Dems are friends.",2020-11-07 18:43:26+00:00,None
20604,20604,27943,heart swell,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2208871006880684,False,Does your heart swell with #Schadenfreude as you watch this? https://t.co/8fWgDsnLWt,2020-11-07 18:46:31+00:00,None
