,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
3133,3133,aviation term value,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3829874511576804,False,"@Ian_Brooker Not just saving aviation, but all that it brings in terms of economic and social value and well-being", not just saving aviation but all that it brings in terms of economic and social value and wellbeing,2020-10-09 21:27:11+00:00,None,1,Positive
3134,3134,photo anthony hipster,8,8_photo_photographer_image_picture,photo - photographer - image - picture - thanks - railway - station - shot - photograph - cornwall,0.3731959112669619,False,@AnthonySmithTF @NetworkRailLBG @Se_Railway @TfL But that photo Anthony! When were you ever a hipster?,    but that photo anthony when were you ever a hipster,2020-10-10 09:21:37+00:00,Life,0,None
3135,3135,week mass drivethru ground floor park leisure centre cyclethru walkthru,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.6148098316604022,False,"@TheFactCompiler @BunkerGraeme Here’s one in Woking which we’ve been using successfully for three weeks now for mass drive-thru’ flu jabs. Ground floor of a decked car park behind a leisure centre. Open air, so good, and we also do cycle-thru’ and walk-thru’. Has worked seamlessly, at around 1.5 mins/ patient https://t.co/HAszvDpybG",  here’s one in woking which we’ve been using successfully for three weeks now for mass drivethru flu jabs ground floor of a decked car park behind a leisure centre open air so good and we also do cyclethru and walkthru has worked seamlessly at around mins patient ,2020-10-10 09:27:51+00:00,Life,1,Positive
3136,3136,jammy dodger,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@DinahRoseQC Jammy Dodgers #ThatIsAll, jammy dodgers ,2020-10-10 13:03:26+00:00,None,0,None
3137,3137,judge vote trump oooer,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Hear why GOP-appointed judge says she won't vote for Trump Oooer https://t.co/i2zugM5L0V,hear why gopappointed judge says she won't vote for trump oooer ,2020-10-10 13:18:58+00:00,None,0,None
3138,3138,government aclandhood week deputy,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7178913579447542,False,"@MonidipaFouzder https://t.co/tITfjlQi2H ""The government also confirmed that Susan Acland-Hood, who was temporarily appointed last week as Mr Slater’s de facto deputy, would replace him.""",  the government also confirmed that susan aclandhood who was temporarily appointed last week as mr slater’s de facto deputy would replace him,2020-10-10 13:48:39+00:00,None,0,None
3139,3139,club practice anything release vaccine supply store,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.1675544000589913,False,"@rufusboyd @gceccles @TheFactCompiler @BunkerGraeme Our Rotary Club is partnering with a large local GP practice to deliver this. If anything, I would say the NHS appears to be hindering it by the staged (too slow) release of vaccine supplies from national stores",    our rotary club is partnering with a large local gp practice to deliver this if anything i would say the nhs appears to be hindering it by the staged too slow release of vaccine supplies from national stores,2020-10-10 14:44:41+00:00,None,0,None
3140,3140,time twitter congratulation,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,@Captain_Deltic @cmajrail @AlexHynes @MaggieSimpson49 @RailFreightUK Time to adjust that Twitter bio Maggie. Congratulations!,     time to adjust that twitter bio maggie congratulations,2020-10-10 14:50:52+00:00,Life,1,Positive
3141,3141,servant bunch honour imho,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.1932948459601556,False,"@ClareMoriarty was one of the very best of the senior civil servant bunch, a well deserved honour IMHO https://t.co/ObUk9XDHZ5", was one of the very best of the senior civil servant bunch a well deserved honour imho ,2020-10-10 15:04:58+00:00,None,1,Positive
3142,3142,time clock,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7377062777043525,False,@Maremaidstar Nearly time to put the clocks back.... https://t.co/6uWiG1zLyU, nearly time to put the clocks back ,2020-10-10 15:29:11+00:00,None,0,None
3143,3143,club albion money worry everyone moment piss season ticket everyone,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@OfficialBHAFC I love this club, I've worked for the Albion in the past. Money is a worry for everyone at the moment. £15 a pop is taking the piss, especially for those who've paid a lot for a season ticket. I urge everyone to #BoycottPPV", i love this club i've worked for the albion in the past money is a worry for everyone at the moment  a pop is taking the piss especially for those who've paid a lot for a season ticket i urge everyone to ,2020-10-10 16:20:48+00:00,None,2,Negative
3144,3144,labour love size,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,1.0,True,@mattymidland Now that’s what I call a labour of love. You’ve got almost as many PCs as still exist in full size!, now that’s what i call a labour of love you’ve got almost as many pcs as still exist in full size,2020-10-10 16:21:57+00:00,Life,1,Positive
3145,3145,financials transport scotland moment,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4999938101704341,False,@trbell_ @CalSleeper Good to hear. I wonder though what the financials look like for Transport Scotland at the moment?,  good to hear i wonder though what the financials look like for transport scotland at the moment,2020-10-10 16:47:13+00:00,None,1,Positive
3146,3146,deal train,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5739830932659892,False,"@timblazey Well to my eyes they still look new, and a good deal more stylish than the trains that are replacing them", well to my eyes they still look new and a good deal more stylish than the trains that are replacing them,2020-10-10 16:49:48+00:00,None,1,Positive
3147,3147,gosh backbone nation,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3797245181948119,False,"Gosh, this makes me come over all nostalgic. “The backbone of the nation” https://t.co/TJOPM2s27U",gosh this makes me come over all nostalgic the backbone of the nation ,2020-10-10 16:53:25+00:00,None,0,None
3148,3148,contract virus mask,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Vectis64 @SamRaincock @longitude0 If you ever contract this virus, you will very soon realise it is insane NOT to wear a mask",   if you ever contract this virus you will very soon realise it is insane not to wear a mask,2020-10-10 16:55:46+00:00,None,2,Negative
3149,3149,temperament bull,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@DickKingSmith @andybolton Which is why you cannot do better for temperament than a Ruby Bull,  which is why you cannot do better for temperament than a ruby bull,2020-10-10 17:05:55+00:00,None,2,Negative
3150,3150,harold maud,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,@CrimeGirI Harold and Maud, harold and maud,2020-10-10 19:38:20+00:00,Life,0,None
3151,3151,twitter profile nothing,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,@MonidipaFouzder Her new Twitter profile says nothing about it being temporary, her new twitter profile says nothing about it being temporary,2020-10-10 20:47:06+00:00,Life,0,None
3152,3152,rogue asylumseeker patrol,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7018828280727232,False,Shouldn’t this be “Clandestine Rogue Asylumseeker Patrol?” https://t.co/J6BFL9LRnm,shouldn’t this be clandestine rogue asylumseeker patrol ,2020-10-10 20:50:24+00:00,None,0,None
3153,3153,richmond someone wall gent district concourse none staff overall wellies brush shit,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@WilliamBarter1 @DriverPotter @GordonDudman @Captain_Deltic When I was the fresh-faced ASM at Richmond someone smeared excrement all over the walls in the gents on the District concourse. None of the staff would touch it, so I donned overalls and wellies and tackled it with a hose brush. So I reckon I also learnt to shovel shit as a kid",    when i was the freshfaced asm at richmond someone smeared excrement all over the walls in the gents on the district concourse none of the staff would touch it so i donned overalls and wellies and tackled it with a hose brush so i reckon i also learnt to shovel shit as a kid,2020-10-10 22:16:28+00:00,None,2,Negative
3154,3154,pray recovery,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@TheHornHome20 @TetleysTea I pray for a full recovery for your mum X,  i pray for a full recovery for your mum x,2020-10-11 06:53:55+00:00,None,1,Positive
3155,3155,proposal post redevelopment liverpool streetbroad street station,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Here’s one for @CrimBarrister An architect’s proposal in 1944, for the post war redevelopment of Liverpool Street/Broad Street stations https://t.co/Rr75sIf1oH",here’s one for  an architect’s proposal in for the post war redevelopment of liverpool streetbroad street stations ,2020-10-11 08:27:14+00:00,None,2,Negative
3156,3156,afraid motorcycle sidecar,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8671269287584688,False,"@BradshawLSWR I’m afraid I do, yes. In their motorcycle with side-car", i’m afraid i do yes in their motorcycle with sidecar,2020-10-11 13:01:43+00:00,None,1,Positive
3157,3157,euston photo name glad place name,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6374716134408127,False,"@BeingJarley Saw it at Euston earlier and got a photo of the name, glad to see it's not in the same place as the name on 156. https://t.co/AxqPNZVHmo", saw it at euston earlier and got a photo of the name glad to see it's not in the same place as the name on ,2020-10-11 16:32:54+00:00,None,1,Positive
3158,3158,time photo train,8,8_photo_photographer_image_picture,photo - photographer - image - picture - thanks - railway - station - shot - photograph - cornwall,0.0703685686426919,False,"@BeingJarley If I'd had time, I'd have got more photos, but my train was due out. If I see it, I'll try and get more arty ones.", if i'd had time i'd have got more photos but my train was due out if i see it i'll try and get more arty ones,2020-10-11 16:38:13+00:00,Life,0,None
3159,3159,torus tory,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,0.6378249245241803,False,@Jessmegandmum I like Tori! Not so much Tory tho lol, i like tori not so much tory tho lol,2020-10-11 16:42:35+00:00,Life,1,Positive
3160,3160,noooo idea madam reesmogg,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4836062534338523,False,@Jessmegandmum Noooo. Okay not such a good idea then 😂 Madam Rees-Mogg? Xx, noooo okay not such a good idea then  madam reesmogg xx,2020-10-11 16:46:41+00:00,None,2,Negative
3161,3161,check article time dose cost control,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9301826478107678,False,Check out my latest article: Time for a dose of old fashioned cost control https://t.co/dnB0XCGxY0 via @LinkedIn,check out my latest article time for a dose of old fashioned cost control  via ,2020-10-11 17:10:34+00:00,None,0,None
3162,3162,mcguiness flintoff harris magic,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"McGuiness, Flintoff and Harris have recaptured the old #TopGear magic. Never thought the day would come were I’d say that 🏎",mcguiness flintoff and harris have recaptured the old  magic never thought the day would come were i’d say that ,2020-10-11 20:05:44+00:00,None,0,None
3163,3163,time night breakfast,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@That_Train_Guy Been there so many times now that despite me preferring to do it the night before, I now do it before breakfast.", been there so many times now that despite me preferring to do it the night before i now do it before breakfast,2020-10-12 06:34:31+00:00,None,0,None
3164,3164,version transpires,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@bristolzero @Captain_Deltic @LinkedIn This may be close to a version of what transpires...,   this may be close to a version of what transpires,2020-10-12 07:45:04+00:00,None,0,None
3165,3165,need cost trick objective safety process airline railway,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,@mdw1989 @LinkedIn There’s a need to cut costs to survive. The trick is not to damage other mission-critical objectives like safety in the process. The airlines are doing this much better than the railway,  there’s a need to cut costs to survive the trick is not to damage other missioncritical objectives like safety in the process the airlines are doing this much better than the railway,2020-10-12 07:47:00+00:00,Work,1,Positive
3166,3166,book session count junior booking,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4990703703561455,False,"@EveryoneActive hi, looking to book a swim session on app but does a 10month old count as a junior when booking?", hi looking to book a swim session on app but does a old count as a junior when booking,2020-10-12 10:53:00+00:00,None,0,None
3167,3167,nespresso machine,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.1099044724753415,False,Descaling the Nespresso machine went well... https://t.co/xoOJD0vlUe,descaling the nespresso machine went well ,2020-10-12 10:53:53+00:00,None,1,Positive
3168,3168,busy auction afternoon,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@jameshepburn91 @LeeRender It's busy with the car auctions nearby, nearly always get one or two in early afternoon.",  it's busy with the car auctions nearby nearly always get one or two in early afternoon,2020-10-12 11:11:34+00:00,None,0,None
3169,3169,american institution saga,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Once again, the Americans prove that they cannot be trusted with a British institution. I really fear for the saga now, I mean, WHAT IS THIS?! https://t.co/80IeSUlY8B",once again the americans prove that they cannot be trusted with a british institution i really fear for the saga now i mean what is this ,2020-10-12 17:16:45+00:00,None,2,Negative
3170,3170,anniversary year dress,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@GarethDennis @JankovicDina Happy Anniversary to you both! What a year you've survived as newly weds :-) and I love her dress!,  happy anniversary to you both what a year you've survived as newly weds  and i love her dress,2020-10-12 19:22:41+00:00,None,1,Positive
3171,3171,today online callback call someone call funding payrise,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8097368373474031,False,"12.21pm today I registered online with 111 for a callback, told it would be within 2 hrs. At 1640 I got a call asking if I still needed to speak to someone, said yes, told they'd call me. Still waiting. I can't be the only one. NHS needs more funding before MPs get a £3k payrise!",today i registered online with for a callback told it would be within hrs at i got a call asking if i still needed to speak to someone said yes told they'd call me still waiting i can't be the only one nhs needs more funding before mps get a k payrise,2020-10-12 19:27:44+00:00,None,1,Positive
3172,3172,birmingham pleasure today mainline trip northampton,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8583467435087453,False,"@TheNorfolkScot I've a double Birmingham for my pleasure today. One via the mainline, other trip via Northampton.", i've a double birmingham for my pleasure today one via the mainline other trip via northampton,2020-10-13 06:45:19+00:00,None,1,Positive
3173,3173,fare year fare fact time saving side withdrawal fast victoria service,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@WilliamBarter1 @christianwolmar @SimonZev @dcracy3 @hs1 Well... the fare rises which were applied with HS1 were more about SRA trying to recover from years of relatively lower fares on SE (compared to SC and SW). In fact the initial time savings on the Chatham side were modest and accompanied by withdrawal of fast Victoria services,     well the fare rises which were applied with hs were more about sra trying to recover from years of relatively lower fares on se compared to sc and sw in fact the initial time savings on the chatham side were modest and accompanied by withdrawal of fast victoria services,2020-10-13 06:50:49+00:00,None,0,None
3174,3174,flashback year today moment roof africa part challenge,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"Flashback Tuesday: 10 years ago today, at this exact moment, I stood on the roof of Africa as part of my personal challenge for @RailwayChildren https://t.co/pDj934T9Ap",flashback tuesday years ago today at this exact moment i stood on the roof of africa as part of my personal challenge for  ,2020-10-13 07:46:28+00:00,None,1,Positive
3175,3175,drop colleague memo number reason,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@Bengley @northernassist Is this national drop a colleague in the doo doo day? Must have missed the memo. If you are so concerned, why not ask him? Could be any number of reasons why he’s locked the back set out.",  is this national drop a colleague in the doo doo day must have missed the memo if you are so concerned why not ask him could be any number of reasons why he’s locked the back set out,2020-10-13 11:36:10+00:00,None,2,Negative
3176,3176,problem week effect infection hospitalisation,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,Just one small problem. Three weeks wouldn’t be enough due to the lag effect of infection to hospitalisation. https://t.co/7yxGxS6mrm,just one small problem three weeks wouldn’t be enough due to the lag effect of infection to hospitalisation ,2020-10-13 18:45:11+00:00,None,2,Negative
3177,3177,year fondle random girl background care world tweet,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,"Getting pissed off with this year. I wanna go back to when I was young and carefree, having a fondle with a random with Viva forever by the Spice Girls on in the background. Good days, with not a care in the world. This is possibly this year’s most ridiculous tweet.",getting pissed off with this year i wanna go back to when i was young and carefree having a fondle with a random with viva forever by the spice girls on in the background good days with not a care in the world this is possibly this year’s most ridiculous tweet,2020-10-13 22:17:01+00:00,Life,2,Negative
3178,3178,score display,1,1_season_game_hastings_football,season - game - hastings - football - league - bath - goal - injury - play - card,1.0,False,@AndyBTravels Scores more highly than Woking that doesn’t have one on display anywhere I could see, scores more highly than woking that doesn’t have one on display anywhere i could see,2020-10-14 13:27:36+00:00,Life,0,None
3179,3179,autumn window,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@AnthonySmithTF What’s an autumn listed window then?, what’s an autumn listed window then,2020-10-14 13:41:55+00:00,None,0,None
3180,3180,hill time,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@DriverPotter Get out in the hills and some time for yourself perhaps?, get out in the hills and some time for yourself perhaps,2020-10-14 13:43:48+00:00,None,0,None
3181,3181,today post debit card christmas,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Todays post was most exciting. I got a new debit card. It's like Christmas!,todays post was most exciting i got a new debit card it's like christmas,2020-10-14 14:27:39+00:00,None,1,Positive
3182,3182,birthday lady,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.408881338732642,False,@Britishteahater happy birthday young lady 🎂x, happy birthday young lady x,2020-10-14 20:44:16+00:00,None,1,Positive
3183,3183,hello fitbit hour,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@FitbitSupport Hello - I've sent you a DM about my fitbit being a bit bizarre over the last few hours. I wish I was as active as it's claiming :-), hello  i've sent you a dm about my fitbit being a bit bizarre over the last few hours i wish i was as active as it's claiming ,2020-10-14 23:44:05+00:00,None,1,Positive
3184,3184,month dashboard work something thing,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6680439560937286,False,"In the last month my #fitbit dashboard stopped working, now my #fitbit itself won't work. Might have to consider getting rid and changing to something more reliable. I don't want to do this @FitbitUK @FitbitSupport but how do I track things if it's not reliable!",in the last month my  dashboard stopped working now my  itself won't work might have to consider getting rid and changing to something more reliable i don't want to do this   but how do i track things if it's not reliable,2020-10-15 00:54:21+00:00,None,2,Negative
3185,3185,hello someone awake,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@FitbitSupport Hello - replied to you - glad to see someone is wide awake :-), hello  replied to you  glad to see someone is wide awake ,2020-10-15 01:10:29+00:00,None,1,Positive
3186,3186,morning page link share workplace keen understanding,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2781065051253133,False,@theHRDIRECTOR Morning - I get page not found when I click the link and I'd be keen if possible to share this with my workplace as I've been through this and they're keen to get a better understanding for going forward., morning  i get page not found when i click the link and i'd be keen if possible to share this with my workplace as i've been through this and they're keen to get a better understanding for going forward,2020-10-15 08:27:24+00:00,None,1,Positive
3187,3187,thank restaurant cant mine kept,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@PaulaBarkerMP Thank you for this. Seems absurd to me that restaurants can remain open, yet gyms can’t. Especially private gyms like mine that are one on one, kept immaculately clean and socially distanced.", thank you for this seems absurd to me that restaurants can remain open yet gyms cant especially private gyms like mine that are one on one kept immaculately clean and socially distanced,2020-10-15 13:02:00+00:00,None,1,Positive
3188,3188,thank wish,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.5796099822187697,False,@PaulaBarkerMP Thank you 🙂 Best wishes!, thank you  best wishes,2020-10-15 13:53:52+00:00,Life,1,Positive
3189,3189,case railway,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,@PaulMBigland @northernassist @RAIL Yes this is overkill. Sadly this just strengthens the case for DCO and helps to make the railway even more unviable,   yes this is overkill sadly this just strengthens the case for dco and helps to make the railway even more unviable,2020-10-15 17:33:16+00:00,Work,1,Positive
3190,3190,divoire president term forbidden constitution friend rule case trade dispute,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Ah yes. Côte d’Ivoire. Let me see now, don’t they have a President who’s trying to run for a third term, forbidden by the constitution? Good to know we have friends we can rely on to observe the rule of law in case of a trade dispute Well done @trussliz https://t.co/mEYEfegPpZ… https://t.co/r98lY2SLTI",ah yes cte divoire let me see now don’t they have a president who’s trying to run for a third term forbidden by the constitution good to know we have friends we can rely on to observe the rule of law in case of a trade dispute well done   ,2020-10-15 19:02:43+00:00,None,1,Positive
3191,3191,balance everything supermarket rationale,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@optimalparmesan @RAIL Balance is everything. This is overkill. Supermarkets would be closed with this rationale.,  balance is everything this is overkill supermarkets would be closed with this rationale,2020-10-15 20:50:04+00:00,None,0,None
3192,3192,dont care scam drink,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@toocool2betrue Dont care how they did it, but you can guarantee it won't have been by falling for the scam that is 'Sarah's diet drink'", dont care how they did it but you can guarantee it won't have been by falling for the scam that is sarahs diet drink,2020-10-16 04:19:40+00:00,None,2,Negative
3193,3193,shelf stacker stock picker screen staff service checkout security staff access railway train despatch staff cleaner screen guard,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@optimalparmesan @RAIL Shelf stackers home-delivery stock pickers are not protected by screens, neither are staff who supervise self service checkouts, nor security staff who control access. On the railways, gateline, train despatch staff cleaners are amongst those without screens. But guards, eh?",  shelf stackers homedelivery stock pickers are not protected by screens neither are staff who supervise self service checkouts nor security staff who control access on the railways gateline train despatch staff cleaners are amongst those without screens but guards eh,2020-10-16 07:20:28+00:00,None,2,Negative
3194,3194,agree train,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@optimalparmesan @RAIL Can’t agree I’m afraid. And yes I have travelled on trains recently.,  can’t agree i’m afraid and yes i have travelled on trains recently,2020-10-16 09:06:49+00:00,None,1,Positive
3195,3195,rail exec fund child donate waxing online rail appeal show,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,One rail exec will get their legs waxed for #RailAid2020 to raise funds for vulnerable children impacted by the Covid-19 pandemic. Donate £5 to vote for me now and watch the waxing happen online in Rail Aid’s Appeal Show on 27 Nov. https://t.co/c1mqR0CMPd,one rail exec will get their legs waxed for  to raise funds for vulnerable children impacted by the covid pandemic donate  to vote for me now and watch the waxing happen online in rail aid’s appeal show on nov ,2020-10-16 16:00:51+00:00,Work,2,Negative
3196,3196,fight question fare unit guard answer need rail sharpish loss,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@optimalparmesan @RAIL I don’t want to pick a fight with you, but whatever the question is, squashing all the fare paying pax into 2 cars of a 3-car unit so the guard can have one to him/herself can’t be the right answer. Need to get more pax back onto rail sharpish or job losses/ pay cuts will follow",  i don’t want to pick a fight with you but whatever the question is squashing all the fare paying pax into cars of a unit so the guard can have one to himherself can’t be the right answer need to get more pax back onto rail sharpish or job losses pay cuts will follow,2020-10-16 16:05:14+00:00,Work,2,Negative
3197,3197,flag time measure mayor need action book bailout measure,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4385616062336517,False,"@CllrEjiofor @philrichardsuk @SadiqKhan I’m not flying a flag for gov’t here, but desperate times demand desperate measures. London’s Mayor needs to take drastic action to balance the books even without a bailout. These are probably the easiest measures to take now. Otherwise wholesale cuts to service/jobs will follow",   i’m not flying a flag for gov’t here but desperate times demand desperate measures london’s mayor needs to take drastic action to balance the books even without a bailout these are probably the easiest measures to take now otherwise wholesale cuts to servicejobs will follow,2020-10-16 16:13:34+00:00,None,2,Negative
