,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
3989,3989,something twat,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,0.3388925406599188,False,"@JaneyGodley There’s something hot about him. I know. God forgive me, he’s probably an enormous twat.", there’s something hot about him i know god forgive me he’s probably an enormous twat,2021-01-06 23:15:31+00:00,Life,2,Negative
3990,3990,help yeah,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@adasra4 @JaneyGodley I need help, don’t I? But yeah, probably.",  i need help don’t i but yeah probably,2021-01-06 23:18:33+00:00,None,1,Positive
3991,3991,trump office week term crime anyone deterrent official,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@AngelaRayner Trump must now be removed from office and not allowed to finish the last 2 weeks of his term, he should be investigated, prosecuted and made fully accountable for his crimes. Anyone else would be punished and it would serve as a deterrent to future officials that follow", trump must now be removed from office and not allowed to finish the last weeks of his term he should be investigated prosecuted and made fully accountable for his crimes anyone else would be punished and it would serve as a deterrent to future officials that follow,2021-01-07 09:10:41+00:00,None,2,Negative
3992,3992,worker chip vice cartwheel,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5770841540067789,False,@5impleSteph Can i also as a key worker amend this to battered sausage/steak pie and chips vice cartwheels?, can i also as a key worker amend this to battered sausagesteak pie and chips vice cartwheels,2021-01-07 09:36:29+00:00,None,0,None
3993,3993,march asthma,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@onporter @redmanpe Between March and May for me it seems. Depends if they see my asthma as severe or not.,  between march and may for me it seems depends if they see my asthma as severe or not,2021-01-07 11:09:32+00:00,None,2,Negative
3994,3994,havent chip salt organiser,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.683627066188629,False,"@5impleSteph No i haven't, must be because i have my chips without salt and vinegar. The organisers must find me odd.", no i havent must be because i have my chips without salt and vinegar the organisers must find me odd,2021-01-07 11:17:26+00:00,None,2,Negative
3995,3995,colleague meand worse,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@5impleSteph As my colleagues have told me...and worse., as my colleagues have told meand worse,2021-01-07 11:24:52+00:00,None,2,Negative
3996,3996,livery think livery,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@AvantiWestCoast @hornby Wonder if that'll come out before the standard livery one, though I don't think 390001 has had the full new livery done.",  wonder if that'll come out before the standard livery one though i don't think has had the full new livery done,2021-01-07 15:33:30+00:00,None,0,None
3997,3997,reply comment justice shame country consequence public time trump,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@ShogunCharlie I was tempted to ignore the 2 stupid replies comments. I believe in Justice it's a shame that in many countries we don't have that. With the rich and powerful able to avoid the consequences that the general public would face when breaking the law. Time to lock trump up!, i was tempted to ignore the stupid replies comments i believe in justice it's a shame that in many countries we don't have that with the rich and powerful able to avoid the consequences that the general public would face when breaking the law time to lock trump up,2021-01-07 18:27:20+00:00,None,2,Negative
3998,3998,person member trump cult trump follower trump prejudice policiesactions thing,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@AlexDroogs @ShogunCharlie Says the person who's a member of the trump cult. Now trump and his followers have more in common with Nazi's. But then that's trumps playbook, projecting all of his prejudices and policies/actions onto those who oppose him, blaming them for the things that he is guilty of.",  says the person who's a member of the trump cult now trump and his followers have more in common with nazis but then that's trumps playbook projecting all of his prejudices and policiesactions onto those who oppose him blaming them for the things that he is guilty of,2021-01-07 18:33:24+00:00,None,2,Negative
3999,3999,video mind world,6,6_video_crossrail_look_line,video - crossrail - look - line - name - youtube - dmus - mode - focus - footage,0.8956705157084991,False,Here is a video of my cat to take your minds off a very crap world #GoneFishing https://t.co/LVDSCVCyhq,here is a video of my cat to take your minds off a very crap world  ,2021-01-07 18:58:53+00:00,Life,2,Negative
4000,4000,someone railway innovation,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,Did someone say our railways are poor at innovation? https://t.co/gIR5zHeUU1,did someone say our railways are poor at innovation ,2021-01-07 23:08:19+00:00,Work,2,Negative
4001,4001,someone amendment,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5056409324486294,False,Someone has explained the 25th Amendment to him https://t.co/PaYbGMDglF,someone has explained the amendment to him ,2021-01-08 07:41:10+00:00,None,0,None
4002,4002,railway size railway child thing harz east time,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@325TKT But children’s railways (or full size railways designed to be operated by children) are a thing. I visited one in the Harz mountains in former East Germany a long time ago, but children’s railways or full size railways designed to be operated by children are a thing i visited one in the harz mountains in former east germany a long time ago,2021-01-08 10:43:46+00:00,None,0,None
4003,4003,story line life,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@IBMartyn The best story lines in 2021 have already been stolen by real life, the best story lines in have already been stolen by real life,2021-01-08 10:44:41+00:00,None,1,Positive
4004,4004,train october return trip ryde pier head month,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@travelling_wolf I haven’t been on a train since 23rd October, and that was only Woking to Guildford and back. Before that, a return trip from Ryde Pier Head to Shanklin two days earlier. Not been to London for three months now. Very odd", i haven’t been on a train since october and that was only woking to guildford and back before that a return trip from ryde pier head to shanklin two days earlier not been to london for three months now very odd,2021-01-08 10:57:31+00:00,None,2,Negative
4005,4005,button christian,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@christianwolmar Where is the “all of these” button Christian?, where is the all of these button christian,2021-01-08 11:58:24+00:00,None,0,None
4006,4006,supporter capitol encouragement madness,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6336832961108785,False,One of Trump’s supporters from the other day at the Capitol. Don’t think this guy needed too much encouragement to participate in this anti-democratic madness https://t.co/i1c1qTm8KC,one of trump’s supporters from the other day at the capitol don’t think this guy needed too much encouragement to participate in this antidemocratic madness ,2021-01-08 16:27:18+00:00,None,1,Positive
4007,4007,arrest president,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8946338678519385,False,@RichardHuw2 @realDonaldTrump Avoiding arrest. As soon as he’s no longer President.....,  avoiding arrest as soon as he’s no longer president,2021-01-08 18:35:20+00:00,None,2,Negative
4008,4008,plan tonight,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@AlexHynes @ScotRail @NetworkRailSCOT Just loving that bit about “if” we don’t have any plans for tonight 😂,   just loving that bit about if we don’t have any plans for tonight ,2021-01-08 20:43:22+00:00,None,1,Positive
4009,4009,present nation,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3423929227508553,False,This is .@borisjohnson’s Christmas present to the nation https://t.co/Yx6c1vBP6O,this is s christmas present to the nation ,2021-01-08 20:59:47+00:00,None,0,None
4010,4010,alex nero inheritance,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Tringonometry I'm sure Alex and Nero won't need the inheritance... Oh...you mean the human son., i'm sure alex and nero won't need the inheritance ohyou mean the human son,2021-01-09 08:40:17+00:00,None,1,Positive
4011,4011,stop trial,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4834047350483143,False,@BeckyBarrister @briefforhire @MoJGovUK @TheCriminalBar @thebarcouncil Simple. Stop trials until vaccinated.,     simple stop trials until vaccinated,2021-01-09 10:18:28+00:00,None,2,Negative
4012,4012,complainant defendant,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4306962500528467,False,@briefforhire @BeckyBarrister @MoJGovUK @TheCriminalBar @thebarcouncil “Complainants” and defendants would probably prefer to be properly protected too,     complainants and defendants would probably prefer to be properly protected too,2021-01-09 10:27:46+00:00,None,1,Positive
4013,4013,vaccine trial court participant,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@briefforhire @BeckyBarrister @MoJGovUK @TheCriminalBar @thebarcouncil Not suggesting we get to choose who gets the vaccine. Just that trials should be halted in unsafe courts until ALL participants are vaccinated,     not suggesting we get to choose who gets the vaccine just that trials should be halted in unsafe courts until all participants are vaccinated,2021-01-09 10:47:24+00:00,None,0,None
4014,4014,experience brooklands store till system gizmo aisle customer staff space stuff,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@XandF @marksandspencer I have stopped using @marksandspencer after a bad experience at its Brooklands store: tills too close together, no one way system, too many promotional gizmos blocking the way thru’ aisles, simply too many customers staff for the space available. This is super-spreader stuff",  i have stopped using  after a bad experience at its brooklands store tills too close together no one way system too many promotional gizmos blocking the way thru aisles simply too many customers staff for the space available this is superspreader stuff,2021-01-09 14:47:55+00:00,None,2,Negative
4015,4015,week stomach dinner evening come,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"It's been a shitty week. Had a stomach bug for most of it, which has been most unpleasant. Hopefully I'll be able to eat dinner this evening with any come back...",it's been a shitty week had a stomach bug for most of it which has been most unpleasant hopefully i'll be able to eat dinner this evening with any come back,2021-01-09 17:45:28+00:00,None,2,Negative
4016,4016,charlie chaplin steroid,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,@BunkerGraeme @SteveWhiteRail Charlie Chaplin on steroids,  charlie chaplin on steroids,2021-01-09 18:43:13+00:00,Life,0,None
4017,4017,route knowledge,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5727966292400664,False,@DriverPotter Route knowledge: required, route knowledge required,2021-01-10 11:41:38+00:00,None,0,None
4018,4018,bother choice drink,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@theroyalfactor Don’t bother with making a choice. Drink both, don’t bother with making a choice drink both,2021-01-10 11:45:16+00:00,None,2,Negative
4019,4019,depot route knowledge preston,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@JAT74L @AlexHynes I never knew there was a depot with that route knowledge. Preston?,  i never knew there was a depot with that route knowledge preston,2021-01-10 11:54:26+00:00,None,0,None
4020,4020,bridgerton rumpypumpy,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@AlexHynes @ScotRail @NetworkRailSCOT Don’t suppose that can match Bridgerton for rumpy-pumpy though?,   don’t suppose that can match bridgerton for rumpypumpy though,2021-01-10 14:43:47+00:00,None,0,None
4021,4021,nightmare street,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@NetflixAndPhil_ A Nightmare on Elm Street. Absolute classic 👌🏻, a nightmare on elm street absolute classic ,2021-01-10 15:00:06+00:00,None,0,None
4022,4022,boaty thing,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9326409408134576,False,@kimberlyann30 Lend us a lil boaty thing then 🤣xx, lend us a lil boaty thing then xx,2021-01-10 16:49:28+00:00,None,0,None
4023,4023,video state society,6,6_video_crossrail_look_line,video - crossrail - look - line - name - youtube - dmus - mode - focus - footage,1.0,False,"If you watch one video about the current state of American society, let it be this one https://t.co/eyBbWmRGFw",if you watch one video about the current state of american society let it be this one ,2021-01-10 17:58:45+00:00,Life,0,None
4024,4024,building setting measure place part covid risk management arrangement health guideline covidsecure environment,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6398073145852718,False,"@mcogan741 @JannerQc Or as .@HMCTSgovuk would say “Reminder: Our buildings are not considered close contact settings and the measures we have put in place, as part of our COVID-19 risk management arrangements, are extensive and satisfy public health guidelines for a COVID-secure environment.”",  or as  would say reminder our buildings are not considered close contact settings and the measures we have put in place as part of our covid risk management arrangements are extensive and satisfy public health guidelines for a covidsecure environment,2021-01-10 20:54:41+00:00,None,1,Positive
4025,4025,interest trump stripped,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"⁦@lookner⁩ Hey Steve, thought this may be of interest Trump National stripped of 2022 US PGA Championship https://t.co/UZtAEAvO0Y", hey steve thought this may be of interest trump national stripped of us pga championship ,2021-01-11 07:28:39+00:00,None,1,Positive
4026,4026,building setting measure place part covid risk management arrangement health guideline covidsecure environment,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6328342568683485,False,"@SECircuit @Digbyjohnson @CAgnewQC @TheCriminalBar “Reminder: Our buildings are not considered close contact settings and the measures we have put in place, as part of our COVID-19 risk management arrangements, are extensive and satisfy public health guidelines for a COVID-secure environment.”",    reminder our buildings are not considered close contact settings and the measures we have put in place as part of our covid risk management arrangements are extensive and satisfy public health guidelines for a covidsecure environment,2021-01-11 08:15:46+00:00,None,1,Positive
4027,4027,building setting measure place part covid risk management arrangement health guideline covidsecure environment tell,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6689472582128958,False,"“Reminder: Our buildings are not considered close contact settings and the measures we have put in place, as part of our COVID-19 risk management arrangements, are extensive and satisfy public health guidelines for a COVID-secure environment.” Tell that to Norwich CC https://t.co/bJtirvaBdh",reminder our buildings are not considered close contact settings and the measures we have put in place as part of our covid risk management arrangements are extensive and satisfy public health guidelines for a covidsecure environment tell that to norwich cc ,2021-01-11 08:17:21+00:00,None,1,Positive
4028,4028,mark style branding clarity,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@alextransdev @Transdev @CPT_UK @BusUsersUK @TransportFocus But full marks for doing this so promptly and with such straightforward style, branding and clarity",     but full marks for doing this so promptly and with such straightforward style branding and clarity,2021-01-11 11:30:14+00:00,None,1,Positive
4029,4029,thing diary fortnight fact thing tower walk holdmch physio life,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,The most exciting thing in my diary in the next fortnight - in fact the only thing taking me away from Holden Towers apart from the daily walk - is to chauffeur Mrs Holdmch to the physio. And even then I’m not allowed out of the car. Such is my life in 2021,the most exciting thing in my diary in the next fortnight  in fact the only thing taking me away from holden towers apart from the daily walk  is to chauffeur mrs holdmch to the physio and even then i’m not allowed out of the car such is my life in,2021-01-11 11:34:30+00:00,None,1,Positive
4030,4030,hope light dose,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8784751439265391,False,@RPMarks Sh*t. Hope it’s only a light dose, sht hope it’s only a light dose,2021-01-11 11:35:28+00:00,None,1,Positive
4031,4031,treasury fare word card meeting,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@TransportFocus @AnthonySmithTF I imagine “The Treasury” and “fares and ticketing” will both be on the word bingo card for that meeting,  i imagine the treasury and fares and ticketing will both be on the word bingo card for that meeting,2021-01-11 11:37:40+00:00,None,1,Positive
4032,4032,train part month railway footbridge hook heath underneath,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3599651512478642,False,@surfblue99 Haven’t even been near a train for the best part of three months - unless you count walking over the railway footbridge in Hook Heath as one goes by underneath, haven’t even been near a train for the best part of three months  unless you count walking over the railway footbridge in hook heath as one goes by underneath,2021-01-11 11:39:22+00:00,None,1,Positive
4033,4033,queen festive season bodiceripping count,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@AlexHynes @ScotRail @NetworkRailSCOT We are back watching The White Queen now the festive season is officially over, but that has quite a low bodice-ripping count too",   we are back watching the white queen now the festive season is officially over but that has quite a low bodiceripping count too,2021-01-11 11:40:50+00:00,None,2,Negative
4034,4034,george elton john,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.9864487981504886,False,@EastmanNigel @unionlib Tonight. The George Michael cover rather than the Elton John original,  tonight the george michael cover rather than the elton john original,2021-01-11 11:41:56+00:00,Life,1,Positive
4035,4035,future railway people,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,@surfblue99 Very scary indeed for the future of our railways and the people whose jobs depend on them, very scary indeed for the future of our railways and the people whose jobs depend on them,2021-01-11 11:48:42+00:00,Work,2,Negative
4036,4036,surrey tuesday guess length time stagecoach peterborough,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Richard_rail @PaulCliftonBBC @Yorkiekid200 @RAIL @RailDeliveryGrp Often doesn’t arrive in deepest Surrey until the Tuesday. I guess about the same length of time as it used to take a stagecoach to get from Peterborough to Woking,     often doesn’t arrive in deepest surrey until the tuesday i guess about the same length of time as it used to take a stagecoach to get from peterborough to woking,2021-01-11 11:53:39+00:00,None,0,None
4037,4037,signaller carstairs desk order train junction line,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@philatrail How does the signaller operating the Carstairs desk know the correct order of trains across junctions and where they are supposed to cross between lines so that s/he knows when to intervene and regulate?, how does the signaller operating the carstairs desk know the correct order of trains across junctions and where they are supposed to cross between lines so that she knows when to intervene and regulate,2021-01-11 12:33:52+00:00,None,0,None
4038,4038,wash wash petrol station kiosk broadfields store aylesbury,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Tesco hi, with the car wash, do i pay at the wash, or do I need to pay at the petrol station kiosk? It's the Broadfields store in Aylesbury.", hi with the car wash do i pay at the wash or do i need to pay at the petrol station kiosk it's the broadfields store in aylesbury,2021-01-11 15:25:10+00:00,None,2,Negative
4039,4039,decision trust simplifier signaller minute minute plan glance,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8347560828578496,False,"@NetworkRailSCOT @philatrail Yes ARS makes routine decisions, and TRUST can help see what’s coming and compare to schedule. But a simplifier is surely needed so that each signaller is aware of the minute by minute plan at a quick glance, so s/he isn’t surprised by what ARS suddenly sets up?",  yes ars makes routine decisions and trust can help see what’s coming and compare to schedule but a simplifier is surely needed so that each signaller is aware of the minute by minute plan at a quick glance so she isn’t surprised by what ars suddenly sets up,2021-01-11 16:13:13+00:00,None,1,Positive
4040,4040,workstation condition,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Tringonometry @philatrail Looks like a tea-free workstation. I could never work under such conditions,  looks like a teafree workstation i could never work under such conditions,2021-01-11 16:14:08+00:00,None,1,Positive
4041,4041,question fuck chocolate paedophilia twat,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,0.3681926073004669,False,"Question: How the fuck do you equate two grown men sharing a chocolate egg in a rather beautiful, romantic way with paedophilia? What a twat. https://t.co/3p5pvSGjKb",question how the fuck do you equate two grown men sharing a chocolate egg in a rather beautiful romantic way with paedophilia what a twat ,2021-01-11 16:15:58+00:00,Life,1,Positive
4042,4042,good document front detail brain,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@NetworkRailSCOT @philatrail That’s good to hear. I’m still struggling though to understand how they can regulate effectively without such a document open in front of them - unless they have 100% detail of the timetable stored in their brains that is!,  that’s good to hear i’m still struggling though to understand how they can regulate effectively without such a document open in front of them  unless they have detail of the timetable stored in their brains that is,2021-01-11 18:44:18+00:00,None,1,Positive
4043,4043,home sure year hope birthday,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2472400204302302,False,"@ClassicoDeCosta My god, that's gone by so quick! I can still remember you bringing her home, I'm sure that was only last year! But hope she's had a great birthday", my god that's gone by so quick i can still remember you bringing her home i'm sure that was only last year but hope she's had a great birthday,2021-01-11 20:48:16+00:00,None,1,Positive
4044,4044,platform docker terminus simplifier guidance,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@GordonDudman @Captain_Deltic @philatrail That would replace the platform docker for major termini, yes. Not the same as a simplifier for all other detailed timetable guidance",   that would replace the platform docker for major termini yes not the same as a simplifier for all other detailed timetable guidance,2021-01-11 22:46:56+00:00,None,1,Positive
4045,4045,mile clock,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@RexKram55112378 @DriverPotter But one has a few miles more on the clock than the other,  but one has a few miles more on the clock than the other,2021-01-11 23:28:58+00:00,None,0,None
4046,4046,breakfast stuff load machine dryer feed bird fish life househusband front desk,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@IBMartyn Clear up breakfast stuff, load washing machine, empty dryer, make bed, feed birds, feed fishes, feed cats, oh the life of a free-flying house-husband. At 1111 I’m finally in front of my desk", clear up breakfast stuff load washing machine empty dryer make bed feed birds feed fishes feed cats oh the life of a freeflying househusband at i’m finally in front of my desk,2021-01-12 11:12:38+00:00,None,1,Positive
4047,4047,shame anything implement public,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6336755918455069,False,"https://t.co/KBrpKqbF0A These #Tories really have no shame &amp;/or are as incompetent as it is possible to be. Can they not get anything right implement it without failing those they serve, us the public that are asked to vote for them, despicable. #Toriesstarvekids #ToryBritain", these  really have no shame ampor are as incompetent as it is possible to be can they not get anything right implement it without failing those they serve us the public that are asked to vote for them despicable  ,2021-01-12 14:35:30+00:00,None,1,Positive
4048,4048,talk hour vaccination centre appointment,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4809338123460017,False,You hear talk of 24 hour vaccination centres. Would you take a 3am appointment if it was offered? #COVIDVaccination,you hear talk of hour vaccination centres would you take a appointment if it was offered ,2021-01-12 21:35:44+00:00,None,0,None
4049,4049,legislation course sector operator sector play,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Captain_Deltic @philatrail @RealJohnWynne Technically this would require primary legislation. Of course public sector operators can be told what to do, but there are still private sector ones in play...",   technically this would require primary legislation of course public sector operators can be told what to do but there are still private sector ones in play,2021-01-12 22:51:55+00:00,None,1,Positive
4050,4050,cunt cunt mentor,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"I recommend not being a cunt. It’s not nice. However, should you be so inclined to be a cunt, I recommend this guy as the perfect mentor. https://t.co/umbT8wfXEN",i recommend not being a cunt it’s not nice however should you be so inclined to be a cunt i recommend this guy as the perfect mentor ,2021-01-13 11:59:01+00:00,None,1,Positive
4051,4051,vote legend,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,1.0,False,Please vote for these legends! @mischiefcomedy https://t.co/OSVvqO1Lmj,please vote for these legends  ,2021-01-13 13:26:12+00:00,Life,1,Positive
4052,4052,room people house,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"I've been training in a real room, with real people for 2 days. I have to say it's been amazing to be out of the house. #lockdownuk",i've been training in a real room with real people for days i have to say it's been amazing to be out of the house ,2021-01-13 14:38:11+00:00,None,1,Positive
4053,4053,doll please furry monster,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@kimberlyann30 So pleased you are clear doll. Keep safe please. Big hugs from me and the small furry monsters, so pleased you are clear doll keep safe please big hugs from me and the small furry monsters,2021-01-13 14:40:22+00:00,None,1,Positive
4054,4054,team month face training,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@seagull60 I've used Teams regularly for 10 months now. It's not the same as face to face training, we all know that. But I've got used to it more and more.", i've used teams regularly for months now it's not the same as face to face training we all know that but i've got used to it more and more,2021-01-13 14:45:23+00:00,None,0,None
4055,4055,experience hand feature,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3760917492182267,False,"@seagull60 Aah that comes with experience I think. We used the raised hand feature, if we want to contribute.", aah that comes with experience i think we used the raised hand feature if we want to contribute,2021-01-13 14:47:11+00:00,None,1,Positive
4056,4056,boris secure,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9118495214821808,False,"@Luke1972 Hahaha. As Boris would say, we make sure we are Covid secure. 😂", hahaha as boris would say we make sure we are covid secure ,2021-01-13 14:48:00+00:00,None,1,Positive
4057,4057,nothing horrific impact staff life,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4386831056569639,False,This is nothing short of horrific now. I cannot imagine the emotional impact this is having on the healthcare staff trying to save lives. https://t.co/ERX65fucM6,this is nothing short of horrific now i cannot imagine the emotional impact this is having on the healthcare staff trying to save lives ,2021-01-13 17:57:06+00:00,None,1,Positive
