,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
11710,11710,50087,season week pride prejudice gifs moment harry potter series creek gifs,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"We’re finally getting the last season of #SchittsCreek this week, so to celebrate (and inspired by @Drunk_Austen’s amazing Pride and Prejudice as Schitt’s Creek gifs), I present moments from the Harry Potter series as Schitt’s Creek gifs. https://t.co/XpIW8XqnuG",2020-05-11 11:07:07+00:00,None
11711,11711,50086,dursleys letter hogwarts dursleys,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"The Dursleys trying to pack to escape Harry’s letters from Hogwarts. (Although, really, Alexis would hate the Dursleys because they’re mean.) #SchittsCreek https://t.co/bfsSpn8GSQ",2020-05-11 11:08:45+00:00,Life
11712,11712,50085,hermione anytime homework,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Hermione anytime she checks Ron’s homework. #SchittsCreek https://t.co/IfaU5evGUG,2020-05-11 11:09:32+00:00,None
11713,11713,50084,alternative hermione anytime homework,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,An alternative for Hermione anytime she checks Ron's homework. #SchittsCreek https://t.co/60lq5Jv5Bs,2020-05-11 11:10:38+00:00,None
11714,11714,50083,everyone hogwarts viktor krum time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.202218171858222,False,Everyone at Hogwarts seeing Viktor Krum for the first time. #SchittsCreek https://t.co/cjvpmhazOr,2020-05-11 11:11:14+00:00,None
11715,11715,50082,hogwarts professor yule ball,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.164174948381837,False,The Hogwarts’ professors getting excited about the Yule Ball. #SchittsCreek https://t.co/WChD4XzLWV,2020-05-11 11:11:51+00:00,None
11716,11716,50081,people triwizard tournament everything,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.870892977388896,False,People trying to defend the Triwizard Tournament after everything that happens. #SchittsCreek https://t.co/nviWbJnhPM,2020-05-11 11:12:25+00:00,None
11717,11717,50080,harry phase,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Harry going through his angsty phase. #SchittsCreek https://t.co/Q8lPXFmRvZ,2020-05-11 11:13:48+00:00,None
11718,11718,50079,strop forest,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Ron having a strop in the forest and wandering off. #SchittsCreek https://t.co/WckSL9x3SR,2020-05-11 11:17:33+00:00,None
11719,11719,50078,harry time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Harry, to Dumbledore, all the time. #SchittsCreek https://t.co/IkOIgSnYTh",2020-05-11 11:18:07+00:00,None
11720,11720,50077,dumbledore time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Dumbledore, to Harry, all the time. #SchittsCreek https://t.co/fkB8eGGczI",2020-05-11 11:18:40+00:00,None
11721,11721,50076,grownup harry hogwarts,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4592454702229053,False,Grown-up Harry and co waving their kids off to Hogwarts at the end. #SchittsCreek https://t.co/OL7pUiHj79,2020-05-11 11:19:56+00:00,None
11722,11722,15555,city worker commute class,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"All the city workers back on the daily commute? No, just the dispensable working class. https://t.co/YAufoO366s",2020-05-11 11:35:10+00:00,None
11723,11723,15554,friend joke govt advice anger boris speech night anger confusion twitter,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5040650931917496,False,"Friends who rarely get political were sending me jokes ridiculing the govt advice or expressing anger at Boris’ speech last night. There isn’t just anger and confusion in the Twitter bubble, it’s everywhere.",2020-05-11 11:39:58+00:00,None
11724,11724,15553,thing speech worker voter parent school people,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3660407112295862,False,"Just some of the things I’ve been sent since last night’s speech. Two from NHS workers, one from a Tory voter and one from a fellow parent at my daughter’s school. People aren’t happy. https://t.co/PX8U3AeV1j",2020-05-11 11:47:02+00:00,None
11725,11725,42560,elite drive transport work,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,I thought it was only the “metropolitan liberal elite” who didn’t drive and relied on public transport to get work? 🤔 https://t.co/NARoxMLV97,2020-05-11 11:53:56+00:00,None
11726,11726,15552,thing question random,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6969432026253983,False,Things get tough for them so they just stop taking questions. Unless the ones from the public come through completely at random and without being vetted they are pointless - and that’s not going to happen. https://t.co/JDUgDV2DuJ,2020-05-11 12:27:51+00:00,None
11727,11727,15551,friend text rule follower back school june home,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Another friend texts: “I’m a natural rule follower as you know, but, I'm meant to send one back to school in June but leave the other two at home? Oh yeah right!”",2020-05-11 12:29:09+00:00,None
11728,11728,92761,burdon vocalist rock group animal birthday today song house place,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"How ironic that Eric Burdon, vocalist with '60s rock group the Animals, is celebrating his 79th birthday today in lockdown. The band's most famous song is The House Of The Rising Sun, but they also had a big hit with We Gotta Get Out Of This Place. https://t.co/ArUrRlgHer",2020-05-11 13:22:53+00:00,None
11729,11729,110540,collection essay read intelligence dedication health pause thought,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Good collection of essays curated by @PenguinUKBooks around #COVID19. This one from @nickhornby is worth a read on the BBC and how its calm intelligence and dedication to our health should give those who wish it harm pause for thought. https://t.co/nhGUbXSiPf https://t.co/k73T7IcN5p,2020-05-11 13:48:59+00:00,None
11730,11730,30960,covid death england wale death rate people doing_,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,0.8281064060894759,False,"Here are all the jobs with more than 10 Covid-19 related deaths in England and Wales, sorted by the highest death rate. Pretty much all of these are jobs that people _have had to keep doing_ during lockdown. https://t.co/rDm8rB5WW8",2020-05-11 14:03:13+00:00,Life
11731,11731,15550,detail question,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@AmateurFOI Apparently they’ve now said they sent out wrong details and will be taking questions!,2020-05-11 14:31:40+00:00,None
11732,11732,103245,place making gladiator year,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,1.0,False,No place like Rome: The making of Gladiator XX years on https://t.co/DiJ8jrBuPv,2020-05-11 15:00:00+00:00,Life
11733,11733,66239,remember people week crash,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5843466219646938,False,@SoozUK I...don't remember 30k+ people dying in the first few weeks of the financial crash.,2020-05-11 15:08:27+00:00,None
11734,11734,50075,episode kind thing time,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.8286814946212413,False,So I just found out that @netflix has a fourth episode of #MiddleditchAndSchwartz. The kind thing to do in this horrid time would be to release it. We need to laugh right now. https://t.co/U7DmOyyu9D,2020-05-11 15:35:04+00:00,Life
11735,11735,8074,afternoon twitter someone please,2,2_tweet_twitter_account_timeline,tweet - twitter - account - timeline - people - follower - troll - like - time - reply,1.0,False,"Good afternoon, Car Twitter. I should know better, but can someone identify this please? Cc: @sniffpetrol https://t.co/bGSAfwlRhk",2020-05-11 15:47:06+00:00,Life
11736,11736,94678,info self income support scheme,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Info on self employed income support scheme. #coronavirusuk https://t.co/LTI26YoUVx,2020-05-11 16:04:11+00:00,None
11737,11737,106171,headlong look name isle wight photo,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6003938349141927,False,After I saw the headlong I look for the name and searched for the app to find it and download it. Then I came back to see ISLE OF WIGHT under the photo 🤦🏻‍♀️ https://t.co/GDXAZBZbnT,2020-05-11 16:19:50+00:00,None
11738,11738,15549,argh phone article draft email,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Argh just used my phone to edit an article saved in my draft emails and somehow deleted it instead and can’t get it back. 😩😩,2020-05-11 17:00:15+00:00,None
11739,11739,1619,click driver mask policy pointless,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1965197522294755,False,Click and Collect @sainsburys van driver wore neither a mask nor gloves. Policy or pointless?,2020-05-11 17:09:06+00:00,None
11740,11740,15548,idiot body email,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@JamieSmithSport No, like an idiot I just wrote it straight into the body of an email",2020-05-11 17:09:46+00:00,None
11741,11741,8073,austin westminster,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,0.8095999129883948,False,"@BrianCathcart @sniffpetrol Austin A110 Westminster, so I’m told",2020-05-11 17:20:32+00:00,Life
11742,11742,15547,blog post redone,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,0.9404815378264748,False,@JamieSmithSport It was only a quick blog post but so annoying. Just redone it.,2020-05-11 17:39:10+00:00,Life
11743,11743,15546,blog issue crisis today class class virus rule home,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,0.6686918199523055,False,I’ve been using this blog to write about local issues during the crisis but today I got really angry and talked about class war &gt; The working class is sent out to face the virus while those making the rules stay at home https://t.co/yAlXdN4bKv,2020-05-11 17:59:46+00:00,Life
11744,11744,15545,twice read,5,5_book_writer_author_list,book - writer - author - list - bookshop - read - library - year - reading - paperback,0.9577803753186256,False,Oh and I had to write this twice because I deleted it once so be nice and give it a read.,2020-05-11 18:00:01+00:00,Life
11745,11745,15544,issue raise briefing answer school child construction worker employer,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3951263304957305,False,One of the issues I raise here has just been asked during today’s briefing. Still no clear answer from PM as to whether schools should be taking the children of construction workers etc who are being told to go back to work. He says they should talk to their employers about it??? https://t.co/rZHaLJUw7P,2020-05-11 18:17:54+00:00,None
11746,11746,15543,childcare barrier employer rightio,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7329799176352843,False,Oh he now says not having childcare should be a clear barrier to not returning to work and he’s sure employers will agree. Rightio.,2020-05-11 18:19:13+00:00,None
11747,11747,54835,photo grandfather,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Mum shared some old photos to mark my brother’s 50th. Me: “Oh, he was so handsome.” Mum: “Yes, he looks like your grandfather in that one.” Me: “I was talking about the cat!” 😄",2020-05-11 18:44:53+00:00,None
11748,11748,28125,news harry dunn crash suspect anne sacoolas,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,BBC News - Harry Dunn crash: Suspect Anne Sacoolas 'wanted internationally' https://t.co/YjNZGK5N35,2020-05-11 19:03:48+00:00,None
11749,11749,74251,yeah disco dance class,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@studioofchange Yeah doing OK busy launching @H_S_D_Y virtual disco dance classes 🎉💫🎉💫🎉💫🎉💫🎉,2020-05-11 19:10:13+00:00,None
11750,11750,94677,hairdresser salon july,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4314783140965506,False,@Jasmine My hairdresser texted to say the salon won’t open until July... https://t.co/TRfgM0Koxm,2020-05-11 19:13:42+00:00,None
11751,11751,15542,claim class class transport class home,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8947089458599518,False,"Claims of class war are often sneered at but when one class is piling on to packed public transport during a pandemic while another class sits safely at home, what else should we call it? https://t.co/AYIYlSEH1C",2020-05-11 19:20:12+00:00,None
11752,11752,15541,background case people class,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1272134452857554,False,@AmateurFOI I always think it’s how you see yourself/your background. In this case though it was more about people in working class jobs.,2020-05-11 19:38:14+00:00,None
11753,11753,1618,friend park tennis golf,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1141228228586992,False,So you can meet a friend in a park but you can't play tennis or golf with the. *scratcheshead #BorisHasFailed https://t.co/aTGIj6LaJq,2020-05-11 19:45:56+00:00,None
11754,11754,11783,wwii macintyre operation mincemeat,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Brilliant WWII Ben Macintyre doc on BBC4 now, Operation Mincemeat.",2020-05-11 19:58:17+00:00,None
11755,11755,50074,favour yash power half hour,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Do yourself a favour and watch Yash Gill's Power Half Hour - written by @nikeshshukla, performed by @sacha_dhawan and directed by @chamelibhatia. You'll start it laughing, and end it wanting to hug your mum: https://t.co/zNWoLxZKA4",2020-05-11 20:34:19+00:00,None
11756,11756,59710,date nothing,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8508874253333493,False,@jjjj86 @10DowningStreet @WelshGovernment It's a potential date but better than nothing....,2020-05-11 20:48:24+00:00,None
11757,11757,50073,christina respect karev show,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@reganokey Here’s hoping Christina is treated with more respect than Karev. Will never forgive how he was written out of the show.,2020-05-11 20:51:57+00:00,None
11758,11758,59709,paucity hwyl,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8461662324925822,False,@chriswdrew @MarkDrakeford @BorisJohnson I wouldn't describe him as engaging. He's an academic with a paucity of hwyl.,2020-05-11 20:54:07+00:00,None
11759,11759,110539,twitter account zoom curiosity home,2,2_tweet_twitter_account_timeline,tweet - twitter - account - timeline - people - follower - troll - like - time - reply,1.0,False,How two new Twitter accounts (@BCredibility and @ratemyskyperoom) have capitalised on the Zoom fuelled curiosity with other people’s homes https://t.co/TDEKGazyKN https://t.co/AvoUVje68e,2020-05-11 20:55:16+00:00,Life
11760,11760,42559,quote instruction,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Is this a quote or an instruction? Hard to tell these days. https://t.co/wXHiMDTMLq,2020-05-11 20:55:38+00:00,None
11761,11761,59708,professor lecture,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@chriswdrew @MarkDrakeford @BorisJohnson You may be right but I think I might fall asleep in one of Professor Drakeford's lectures.,2020-05-11 21:01:56+00:00,None
11762,11762,15540,watch programme work care,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,I cried most of the way through this. Such a tough watch but an incredible programme showing the amazing work and care of our NHS. https://t.co/XEb1jw7YUC,2020-05-11 21:05:08+00:00,None
11763,11763,59707,people degree charisma,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@chriswdrew @MarkDrakeford @BorisJohnson To take people along with you some degree of charisma is required.,2020-05-11 21:13:11+00:00,None
11764,11764,42558,donald trump journalist press conference,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Donald Trump has just racially abused a journalist at a press conference. What a fucking hideous man.,2020-05-11 21:18:07+00:00,None
11765,11765,15539,health anxiety anything,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8476078813828299,False,@SarahAndDC I get really bad health anxiety so I usually avoid anything like this but it just felt important to see it.,2020-05-11 21:19:33+00:00,None
11766,11766,1617,comer oscar season,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6829625887198346,False,Jodie Comer just nailed an Oscar. Ep.5 season 3. #KillingEve3 https://t.co/Jxcp8G7i2a,2020-05-11 21:27:16+00:00,None
11767,11767,6865,option table gambit,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7309183285224097,False,All Stuff's options still on the table after NZME's curious gambit https://t.co/Pr0XTocUPu,2020-05-12 05:06:45+00:00,None
11768,11768,92760,luton street pedestrianisation centre,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.928621505367572,False,"Old Luton pictures (continued): George Street in the 1960s, before pedestrianisation and the Arndale Centre. https://t.co/BeIhZCYCEd",2020-05-12 06:18:56+00:00,None
11769,11769,92759,luton foyer savoy cinema george street,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9248276372437768,False,Old Luton pictures (continued): The foyer of the Savoy (ABC) cinema in George Street in 1971. https://t.co/owrNkVO5kz,2020-05-12 06:23:50+00:00,None
11770,11770,92758,hull city front kenilworth terrace scoreboard score game phone code letter match programme,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@LutonTown v Hull City in Div 2 (now Championship) in front of packed Kenilworth Rd standing terrace 1973. Scoreboard told fans half-time and full-time scores in other games in days before mobile phones. A code for each letter and the match it related to was printed in programme. https://t.co/9f9J1TyS9t,2020-05-12 07:17:22+00:00,None
11771,11771,110538,starmer leader opposition,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4896682163869736,False,You would almost think Keir Starmer was the leader of the opposition. https://t.co/wtg5eCrXFt,2020-05-12 08:34:11+00:00,None
11772,11772,59706,sorry disillusion people regardless persuasion support government home,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3887200143418716,False,"@DKShrewsbury @WalesOnline Sorry to disillusion you but most people in Wales, regardless of political persuasion support the Welsh Government in this. Our R is still close to 1 so we must stay home.",2020-05-12 08:49:25+00:00,None
11773,11773,110537,bank holiday petition september account bank holiday,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,My co-worked just informed me there is another bank holiday on the way. Really thinking of starting a petition to have this moved until September on account of lockdown bank holidays being entirely redundant.,2020-05-12 08:51:13+00:00,None
11774,11774,6864,station ticket office worker covid spat news,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,1.0,False,This is horrific. Station ticket office worker dies with Covid-19 after being spat at | London - ITV News https://t.co/E5n8mXwNmN,2020-05-12 09:00:51+00:00,Life
11775,11775,30959,line death statistic england morning death cause week time death care home hospital wave care home,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Two key lines from ONS death statistics for England and Wales this morning: deaths (from all causes) fell in the week to May 1; but for the first time there were more deaths in care homes than in hospitals. The ""first wave"" in care homes peaked later: we should be asking why. https://t.co/iKGMIZAe8g",2020-05-12 09:02:03+00:00,None
11776,11776,97026,swansea game brazil,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@FootballCliches They played Swansea in 2001....as a warm up for their game with Brazil https://t.co/0c34NmUJ6X,2020-05-12 09:02:16+00:00,None
11777,11777,74250,thank nurse,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Thank you to all the amazing nurses out there 👏💙👏💙👏💙👏💙👏 https://t.co/ELnf7mbpyr,2020-05-12 09:06:59+00:00,None
11778,11778,67190,thought work,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,0.7805441270082474,False,I haven't read this but knowing @MadsDavies and the thought and work she has put into this means it will inevitably be excellent. https://t.co/fWE4w6miuG,2020-05-12 09:15:23+00:00,Life
11779,11779,28124,news reporter suffers,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,BBC News - Man charged after BBC reporter suffers racist abuse https://t.co/voqEeXCPUm,2020-05-12 09:22:01+00:00,None
11780,11780,67189,podcast matter life death episode brain issue ethic technology science healthcare,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.2624699074581333,False,"I've just started a podcast with my dad @johnswyatt. It's called Matters of Life and Death and each episode I ring him up to pick his brains on an issue in ethics, technology, science, healthcare etc.",2020-05-12 10:02:19+00:00,Life
11781,11781,67187,plan series episode coronavirus circumstance look time plague past church ancient world,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"It wasn't the original plan, but we've decided to start with a series of episodes on coronavirus given the circumstances. The first is a brief look back at times of plague in the past and how the church responded in the ancient and medieval world. https://t.co/BWWpXt3i0L",2020-05-12 10:02:20+00:00,None
11782,11782,67188,idea loud christian topic expert thinking reading writing journalist question thinking,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"We bat around ideas and think out loud about how Christians can engage on this topic. He's the expert who does lots of deep thinking, reading and writing, and I'm the slightly cynical millennial journalist there to keep him honest and ask the stupid questions we're all thinking.",2020-05-12 10:02:20+00:00,None
11783,11783,67186,episode covid kettle fish example christian pandemic information,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Then we recorded an episode examining how Covid-19 is a totally different kettle of fish from any of these historical examples. We thought about what it might mean for us as Christians to be living through the first pandemic of the information age. https://t.co/2fSJZaB0uh,2020-05-12 10:02:21+00:00,None
11784,11784,67184,episode dilemma people pandemic patient ventilator everyone,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5742650464180776,False,"Coming up soon we will have episodes about some of the ethical dilemmas people face during pandemics, including how to triage patients when you don't have enough ventilators or beds for everyone.",2020-05-12 10:02:21+00:00,None
11785,11785,67185,episode zoom question pandemic sovereignty death redemption faith time stuff,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"The most recent episode zooms in some theological questions the pandemic has thrown up. We chatted about the sovereignty of God, preparing for death, redemption in suffering, faith growing through times of testing and stuff like that. https://t.co/VGsjmxfIzE",2020-05-12 10:02:21+00:00,None
11786,11786,67182,work progress criticism feedback idea stuff episode thanks,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"And lastly, it's still very much a work in progress so please do let me know if you have any criticism or feedback, and if you have ideas of stuff we could cover in future episodes. Thanks!",2020-05-12 10:02:22+00:00,None
11787,11787,67183,matter life death apple podcasts acast wherever podcasts,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.2282163998824832,False,"Matters of Life and Death is available on Apple Podcasts, Spotify, Google, Acast, or wherever you get podcasts. You can subscribe directly here: https://t.co/fA4rcTriac",2020-05-12 10:02:22+00:00,Life
11788,11788,11782,thing week year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.707436707096634,False,This is absolutely magnificent. Best thing you'll see all day. Maybe week. Maybe year? https://t.co/hEgYdawZ7X,2020-05-12 10:10:08+00:00,None
11789,11789,30958,yeah guess something foresee measure,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2701403130341196,False,"@janinewat Yeah I guess I meant: ""Why it wasn't something we could reasonably foresee, and take stronger measures to prevent or mitigate.""",2020-05-12 10:10:12+00:00,None
11790,11790,30957,cycling walking thing option everyone,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Cycling and walking to work. A good thing? Yes. an option for everyone? No. https://t.co/TU27LR0tun,2020-05-12 10:26:49+00:00,None
11791,11791,20861,dublin ireland,10,10_ireland_belfast_dublin_accent,ireland - belfast - dublin - accent - derry - fein - sinn - year - business - people,1.0,False,"#Dublin #City it's pretty when it's quiet and it's pretty quiet now. @ Dublin, Ireland https://t.co/xsVmxzCM0R",2020-05-12 10:36:04+00:00,Life
11792,11792,110536,damn coworker edit button,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6137102842979482,False,"Damn it. That's my co-worker, but I still don't want an edit button.",2020-05-12 10:42:40+00:00,None
11793,11793,110535,shopfitters shoplitfters,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@HayesThompson That's like when I read shopfitters. Always read shoplitfters,2020-05-12 11:04:43+00:00,None
11794,11794,3838,stuff gina,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Superb stuff. Now, what about a bit of Gina G? https://t.co/GsyfhsWbxc",2020-05-12 11:05:16+00:00,None
